,bet_offer_id,criterion_id,criterion_label,criterion_english_label,occurrence_type,lifetime,bet_offer_type_id,bet_offer_type_name,bet_offer_type_english_name,event_id,outcome_id,outcome_label,outcome_english_label,odds,line,participant,type,changed_date,odds_fractional,odds_american,status,cash_out_status,home_score,away_score,event_name,sport,group_name
6540,2487420879,1001159886,Scoort,To Score,GOALS,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022490019,3619337042,Ja,Yes,16000.0,1000.0,"da Silva Santos, Luiz Otávio",OT_YES,2025-01-21T15:54:41Z,15/1,1500,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6541,2487420882,1001159886,Scoort,To Score,GOALS,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022490019,3619337049,Ja,Yes,5400.0,1000.0,"Davo, Matheus",OT_YES,2025-01-21T15:54:41Z,22/5,440,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6542,2487420883,1005153925,Scoort ten minste 3 doelpunten,To score at least 3 goals,GOALS,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022490019,3619337052,Ja,Yes,181000.0,3000.0,"Dellatorre, Guilherme",OT_YES,2025-01-21T15:54:41Z,180/1,18000,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6543,2487420884,1005153925,Scoort ten minste 2 doelpunten,To score at least 2 goals,GOALS,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022490019,3619337054,Ja,Yes,41000.0,2000.0,"Davo, Matheus",OT_YES,2025-01-21T15:54:40Z,40/1,4000,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6544,2487420886,1001159886,Scoort,To Score,GOALS,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022490019,3619337058,Ja,Yes,14000.0,1000.0,"de Bona, José Mário",OT_YES,2025-01-21T15:54:41Z,13/1,1300,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6545,2487420887,1001159886,Scoort,To Score,GOALS,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022490019,3619337060,Ja,Yes,16000.0,1000.0,"Lima, Yuri",OT_YES,2025-01-21T15:54:41Z,15/1,1500,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6546,2487420888,1001159886,Scoort,To Score,GOALS,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022490019,3619337062,Ja,Yes,16000.0,1000.0,"Santos, Wesley",OT_YES,2025-01-21T15:54:41Z,15/1,1500,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6547,2487420890,1001159886,Scoort,To Score,GOALS,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022490019,3619337066,Ja,Yes,9000.0,1000.0,"Moura Neto, Antonio",OT_YES,2025-01-21T15:54:40Z,8/1,800,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6548,2487420892,1005153925,Scoort ten minste 2 doelpunten,To score at least 2 goals,GOALS,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022490019,3619337070,Ja,Yes,181000.0,2000.0,"da Silva, Warley",OT_YES,2025-01-21T15:54:40Z,180/1,18000,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6549,2487420893,1005153925,Scoort ten minste 2 doelpunten,To score at least 2 goals,GOALS,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022490019,3619337072,Ja,Yes,226000.0,2000.0,"de Bona, José Mário",OT_YES,2025-01-21T15:54:40Z,225/1,22500,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6550,2487420896,1001159886,Scoort,To Score,GOALS,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022490019,3619337077,Ja,Yes,5400.0,1000.0,"Elias Brito, Isaque",OT_YES,2025-01-21T15:54:40Z,22/5,440,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6551,2487420897,1005153925,Scoort ten minste 2 doelpunten,To score at least 2 goals,GOALS,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022490019,3619337080,Ja,Yes,226000.0,2000.0,"Barbosa De Almeida, Paulo Henrique",OT_YES,2025-01-21T15:54:40Z,225/1,22500,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6552,2487420902,1005153925,Scoort ten minste 2 doelpunten,To score at least 2 goals,GOALS,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022490019,3619337090,Ja,Yes,101000.0,2000.0,"Moura Neto, Antonio",OT_YES,2025-01-21T15:54:41Z,100/1,10000,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6553,2487420903,1001159886,Scoort,To Score,GOALS,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022490019,3619337091,Ja,Yes,3250.0,1000.0,"Gamalho, Léo",OT_YES,2025-01-21T15:54:41Z,9/4,225,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6554,2487420904,1001159886,Scoort,To Score,GOALS,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022490019,3619337094,Ja,Yes,3950.0,1000.0,"Dellatorre, Guilherme",OT_YES,2025-01-21T15:54:40Z,29/10,295,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6555,2487420905,1001159886,Scoort,To Score,GOALS,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022490019,3619337096,Ja,Yes,16000.0,1000.0,"Gazal, Lucas",OT_YES,2025-01-21T15:54:41Z,15/1,1500,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6556,2487420906,1005153925,Scoort ten minste 2 doelpunten,To score at least 2 goals,GOALS,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022490019,3619337098,Ja,Yes,41000.0,2000.0,"Elias Brito, Isaque",OT_YES,2025-01-21T15:54:41Z,40/1,4000,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6557,2487420907,1001159886,Scoort,To Score,GOALS,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022490019,3619337099,Ja,Yes,18000.0,1000.0,"dos Santos Marinho, Henri",OT_YES,2025-01-21T15:54:40Z,17/1,1700,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6558,2487420908,1001159886,Scoort,To Score,GOALS,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022490019,3619337102,Ja,Yes,5100.0,1000.0,"de Souza Quirino, Diego",OT_YES,2025-01-21T15:54:40Z,4/1,410,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6559,2487420909,1005153925,Scoort ten minste 2 doelpunten,To score at least 2 goals,GOALS,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022490019,3619337103,Ja,Yes,23000.0,2000.0,"Dellatorre, Guilherme",OT_YES,2025-01-21T15:54:41Z,22/1,2200,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6560,2487420910,1001159886,Scoort,To Score,GOALS,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022490019,3619337106,Ja,Yes,14000.0,1000.0,Yuri,OT_YES,2025-01-21T15:54:40Z,13/1,1300,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6561,2487420911,1001159886,Scoort,To Score,GOALS,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022490019,3619337108,Ja,Yes,12000.0,1000.0,"da Silva, Warley",OT_YES,2025-01-21T15:54:41Z,11/1,1100,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6562,2487420913,1005153925,Scoort ten minste 3 doelpunten,To score at least 3 goals,GOALS,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022490019,3619337112,Ja,Yes,101000.0,3000.0,"Gamalho, Léo",OT_YES,2025-01-21T15:54:41Z,100/1,10000,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6563,2487420914,1001159886,Scoort,To Score,GOALS,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022490019,3619337114,Ja,Yes,4500.0,1000.0,"Marques Maciel, Fernando ""Fernandinho""",OT_YES,2025-01-21T15:54:41Z,7/2,350,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6564,2487420916,1005153925,Scoort ten minste 2 doelpunten,To score at least 2 goals,GOALS,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022490019,3619337117,Ja,Yes,17000.0,2000.0,"Gamalho, Léo",OT_YES,2025-01-21T15:54:41Z,16/1,1600,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6565,2487420917,1005153925,Scoort ten minste 2 doelpunten,To score at least 2 goals,GOALS,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022490019,3619337118,Ja,Yes,226000.0,2000.0,Yuri,OT_YES,2025-01-21T15:54:41Z,225/1,22500,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6566,2487420918,1005153925,Scoort ten minste 2 doelpunten,To score at least 2 goals,GOALS,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022490019,3619337122,Ja,Yes,226000.0,2000.0,"Ribeiro da Silva, Jemmes",OT_YES,2025-01-21T15:54:41Z,225/1,22500,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6567,2487420919,1005153925,Scoort ten minste 2 doelpunten,To score at least 2 goals,GOALS,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022490019,3619337124,Ja,Yes,29000.0,2000.0,"Marques Maciel, Fernando ""Fernandinho""",OT_YES,2025-01-21T15:54:41Z,28/1,2800,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6568,2487420920,1001159886,Scoort,To Score,GOALS,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022490019,3619337126,Ja,Yes,16000.0,1000.0,"Medeiros De Moura, Roni",OT_YES,2025-01-21T15:54:41Z,15/1,1500,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6569,2487420921,1005153919,Laatste Doelpuntenmaker,Last Goal Scorer,GOALS,FULL_TIME,126,Player Last Occurrence,Player Last Occurrence,1022490019,3619337128,"de Oliveira Sertanejo, Daniel ""Danielzinho""","de Oliveira Sertanejo, Daniel ""Danielzinho""",18000.0,,"de Oliveira Sertanejo, Daniel ""Danielzinho""",OT_PLAYER_PARTICIPANT,2025-01-21T15:54:41Z,17/1,1700,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6570,2487420921,1005153919,Laatste Doelpuntenmaker,Last Goal Scorer,GOALS,FULL_TIME,126,Player Last Occurrence,Player Last Occurrence,1022490019,3619337129,Geen doelpunt,No goal,7000.0,,,OT_NO_GOAL,2025-01-21T15:54:41Z,6/1,600,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6571,2487420921,1005153919,Laatste Doelpuntenmaker,Last Goal Scorer,GOALS,FULL_TIME,126,Player Last Occurrence,Player Last Occurrence,1022490019,3619337130,Een willekeurige speler van FC São Bernardo-SP,Any FC São Bernardo-SP player,2120.0,,,OT_ANY_PARTICIPANT,2025-01-21T15:54:41Z,11/10,112,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6572,2487420921,1005153919,Laatste Doelpuntenmaker,Last Goal Scorer,GOALS,FULL_TIME,126,Player Last Occurrence,Player Last Occurrence,1022490019,3619337131,"de Bona, José Mário","de Bona, José Mário",26000.0,,"de Bona, José Mário",OT_PLAYER_PARTICIPANT,2025-01-21T15:54:41Z,25/1,2500,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6573,2487420921,1005153919,Laatste Doelpuntenmaker,Last Goal Scorer,GOALS,FULL_TIME,126,Player Last Occurrence,Player Last Occurrence,1022490019,3619337133,"Gazal, Lucas","Gazal, Lucas",31000.0,,"Gazal, Lucas",OT_PLAYER_PARTICIPANT,2025-01-21T15:54:41Z,30/1,3000,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6574,2487420921,1005153919,Laatste Doelpuntenmaker,Last Goal Scorer,GOALS,FULL_TIME,126,Player Last Occurrence,Player Last Occurrence,1022490019,3619337136,"Soares Firmino, Luiz Henrique ""Negueba""","Soares Firmino, Luiz Henrique ""Negueba""",9000.0,,"Soares Firmino, Luiz Henrique ""Negueba""",OT_PLAYER_PARTICIPANT,2025-01-21T15:54:41Z,8/1,800,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6575,2487420921,1005153919,Laatste Doelpuntenmaker,Last Goal Scorer,GOALS,FULL_TIME,126,Player Last Occurrence,Player Last Occurrence,1022490019,3619337138,"de Souza Quirino, Diego","de Souza Quirino, Diego",10000.0,,"de Souza Quirino, Diego",OT_PLAYER_PARTICIPANT,2025-01-21T15:54:41Z,9/1,900,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6576,2487420921,1005153919,Laatste Doelpuntenmaker,Last Goal Scorer,GOALS,FULL_TIME,126,Player Last Occurrence,Player Last Occurrence,1022490019,3619337140,"Lima, Yuri","Lima, Yuri",31000.0,,"Lima, Yuri",OT_PLAYER_PARTICIPANT,2025-01-21T15:54:41Z,30/1,3000,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6577,2487420921,1005153919,Laatste Doelpuntenmaker,Last Goal Scorer,GOALS,FULL_TIME,126,Player Last Occurrence,Player Last Occurrence,1022490019,3619337141,"Ribeiro da Silva, Jemmes","Ribeiro da Silva, Jemmes",26000.0,,"Ribeiro da Silva, Jemmes",OT_PLAYER_PARTICIPANT,2025-01-21T15:54:41Z,25/1,2500,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6578,2487420921,1005153919,Laatste Doelpuntenmaker,Last Goal Scorer,GOALS,FULL_TIME,126,Player Last Occurrence,Player Last Occurrence,1022490019,3619337143,"Ramon, Lucas","Ramon, Lucas",26000.0,,"Ramon, Lucas",OT_PLAYER_PARTICIPANT,2025-01-21T15:54:41Z,25/1,2500,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6579,2487420921,1005153919,Laatste Doelpuntenmaker,Last Goal Scorer,GOALS,FULL_TIME,126,Player Last Occurrence,Player Last Occurrence,1022490019,3619337145,"Marques Maciel, Fernando ""Fernandinho""","Marques Maciel, Fernando ""Fernandinho""",9000.0,,"Marques Maciel, Fernando ""Fernandinho""",OT_PLAYER_PARTICIPANT,2025-01-21T15:54:41Z,8/1,800,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6580,2487420921,1005153919,Laatste Doelpuntenmaker,Last Goal Scorer,GOALS,FULL_TIME,126,Player Last Occurrence,Player Last Occurrence,1022490019,3619337149,"Santana Pinto, Gabriel","Santana Pinto, Gabriel",10500.0,,"Santana Pinto, Gabriel",OT_PLAYER_PARTICIPANT,2025-01-21T15:54:41Z,19/2,950,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6581,2487420921,1005153919,Laatste Doelpuntenmaker,Last Goal Scorer,GOALS,FULL_TIME,126,Player Last Occurrence,Player Last Occurrence,1022490019,3619337153,"Dellatorre, Guilherme","Dellatorre, Guilherme",8000.0,,"Dellatorre, Guilherme",OT_PLAYER_PARTICIPANT,2025-01-21T15:54:41Z,7/1,700,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6582,2487420921,1005153919,Laatste Doelpuntenmaker,Last Goal Scorer,GOALS,FULL_TIME,126,Player Last Occurrence,Player Last Occurrence,1022490019,3619337156,"Kim, Chico","Kim, Chico",15000.0,,"Kim, Chico",OT_PLAYER_PARTICIPANT,2025-01-21T15:54:41Z,14/1,1400,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6583,2487420921,1005153919,Laatste Doelpuntenmaker,Last Goal Scorer,GOALS,FULL_TIME,126,Player Last Occurrence,Player Last Occurrence,1022490019,3619337159,"da Silva Santos, Luiz Otávio","da Silva Santos, Luiz Otávio",31000.0,,"da Silva Santos, Luiz Otávio",OT_PLAYER_PARTICIPANT,2025-01-21T15:54:41Z,30/1,3000,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6584,2487420921,1005153919,Laatste Doelpuntenmaker,Last Goal Scorer,GOALS,FULL_TIME,126,Player Last Occurrence,Player Last Occurrence,1022490019,3619337161,"Moura Neto, Antonio","Moura Neto, Antonio",18000.0,,"Moura Neto, Antonio",OT_PLAYER_PARTICIPANT,2025-01-21T15:54:41Z,17/1,1700,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6585,2487420921,1005153919,Laatste Doelpuntenmaker,Last Goal Scorer,GOALS,FULL_TIME,126,Player Last Occurrence,Player Last Occurrence,1022490019,3619337163,"Gamalho, Léo","Gamalho, Léo",6500.0,,"Gamalho, Léo",OT_PLAYER_PARTICIPANT,2025-01-21T15:54:41Z,11/2,550,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6586,2487420921,1005153919,Laatste Doelpuntenmaker,Last Goal Scorer,GOALS,FULL_TIME,126,Player Last Occurrence,Player Last Occurrence,1022490019,3619337165,"Elias Brito, Isaque","Elias Brito, Isaque",10500.0,,"Elias Brito, Isaque",OT_PLAYER_PARTICIPANT,2025-01-21T15:54:41Z,19/2,950,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6587,2487420921,1005153919,Laatste Doelpuntenmaker,Last Goal Scorer,GOALS,FULL_TIME,126,Player Last Occurrence,Player Last Occurrence,1022490019,3619337167,"Santana Carroll, Joao Victor","Santana Carroll, Joao Victor",36000.0,,"Santana Carroll, Joao Victor",OT_PLAYER_PARTICIPANT,2025-01-21T15:54:41Z,35/1,3500,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6588,2487420921,1005153919,Laatste Doelpuntenmaker,Last Goal Scorer,GOALS,FULL_TIME,126,Player Last Occurrence,Player Last Occurrence,1022490019,3619337169,"de Castilho, Iury Lirio Freitas","de Castilho, Iury Lirio Freitas",7500.0,,"de Castilho, Iury Lirio Freitas",OT_PLAYER_PARTICIPANT,2025-01-21T15:54:41Z,13/2,650,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6589,2487420921,1005153919,Laatste Doelpuntenmaker,Last Goal Scorer,GOALS,FULL_TIME,126,Player Last Occurrence,Player Last Occurrence,1022490019,3619337171,"da Silva, Reinaldo","da Silva, Reinaldo",17000.0,,"da Silva, Reinaldo",OT_PLAYER_PARTICIPANT,2025-01-21T15:54:41Z,16/1,1600,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6590,2487420921,1005153919,Laatste Doelpuntenmaker,Last Goal Scorer,GOALS,FULL_TIME,126,Player Last Occurrence,Player Last Occurrence,1022490019,3619337173,Yuri,Yuri,26000.0,,Yuri,OT_PLAYER_PARTICIPANT,2025-01-21T15:54:41Z,25/1,2500,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6591,2487420921,1005153919,Laatste Doelpuntenmaker,Last Goal Scorer,GOALS,FULL_TIME,126,Player Last Occurrence,Player Last Occurrence,1022490019,3619337175,"Borges, Daniel","Borges, Daniel",31000.0,,"Borges, Daniel",OT_PLAYER_PARTICIPANT,2025-01-21T15:54:41Z,30/1,3000,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6592,2487420921,1005153919,Laatste Doelpuntenmaker,Last Goal Scorer,GOALS,FULL_TIME,126,Player Last Occurrence,Player Last Occurrence,1022490019,3619337177,"Santos, Wesley","Santos, Wesley",31000.0,,"Santos, Wesley",OT_PLAYER_PARTICIPANT,2025-01-21T15:54:41Z,30/1,3000,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6593,2487420921,1005153919,Laatste Doelpuntenmaker,Last Goal Scorer,GOALS,FULL_TIME,126,Player Last Occurrence,Player Last Occurrence,1022490019,3619337179,"Barbosa De Almeida, Paulo Henrique","Barbosa De Almeida, Paulo Henrique",26000.0,,"Barbosa De Almeida, Paulo Henrique",OT_PLAYER_PARTICIPANT,2025-01-21T15:54:41Z,25/1,2500,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6594,2487420921,1005153919,Laatste Doelpuntenmaker,Last Goal Scorer,GOALS,FULL_TIME,126,Player Last Occurrence,Player Last Occurrence,1022490019,3619337181,"Batista de Souza, Artur","Batista de Souza, Artur",31000.0,,"Batista de Souza, Artur",OT_PLAYER_PARTICIPANT,2025-01-21T15:54:41Z,30/1,3000,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6595,2487420921,1005153919,Laatste Doelpuntenmaker,Last Goal Scorer,GOALS,FULL_TIME,126,Player Last Occurrence,Player Last Occurrence,1022490019,3619337183,"Medeiros De Moura, Roni","Medeiros De Moura, Roni",31000.0,,"Medeiros De Moura, Roni",OT_PLAYER_PARTICIPANT,2025-01-21T15:54:41Z,30/1,3000,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6596,2487420921,1005153919,Laatste Doelpuntenmaker,Last Goal Scorer,GOALS,FULL_TIME,126,Player Last Occurrence,Player Last Occurrence,1022490019,3619337185,"dos Santos Marinho, Henri","dos Santos Marinho, Henri",36000.0,,"dos Santos Marinho, Henri",OT_PLAYER_PARTICIPANT,2025-01-21T15:54:41Z,35/1,3500,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6597,2487420921,1005153919,Laatste Doelpuntenmaker,Last Goal Scorer,GOALS,FULL_TIME,126,Player Last Occurrence,Player Last Occurrence,1022490019,3619337187,"Cracco, José Carlos ""Zeca""","Cracco, José Carlos ""Zeca""",31000.0,,"Cracco, José Carlos ""Zeca""",OT_PLAYER_PARTICIPANT,2025-01-21T15:54:41Z,30/1,3000,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6598,2487420921,1005153919,Laatste Doelpuntenmaker,Last Goal Scorer,GOALS,FULL_TIME,126,Player Last Occurrence,Player Last Occurrence,1022490019,3619337189,"Davo, Matheus","Davo, Matheus",10500.0,,"Davo, Matheus",OT_PLAYER_PARTICIPANT,2025-01-21T15:54:41Z,19/2,950,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6599,2487420921,1005153919,Laatste Doelpuntenmaker,Last Goal Scorer,GOALS,FULL_TIME,126,Player Last Occurrence,Player Last Occurrence,1022490019,3619337191,"da Silva, Warley","da Silva, Warley",23000.0,,"da Silva, Warley",OT_PLAYER_PARTICIPANT,2025-01-21T15:54:41Z,22/1,2200,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6600,2487420921,1005153919,Laatste Doelpuntenmaker,Last Goal Scorer,GOALS,FULL_TIME,126,Player Last Occurrence,Player Last Occurrence,1022490019,3620108553,"Gonçalves, Diego","Gonçalves, Diego",9000.0,,"Gonçalves, Diego",OT_PLAYER_PARTICIPANT,2025-01-21T15:54:41Z,8/1,800,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6601,2487420922,1005153918,Eerste Doelpuntenmaker,First Goal Scorer,GOALS,FULL_TIME,125,Player Occurrence Number,Player Occurrence Number,1022490019,3619337134,"de Oliveira Sertanejo, Daniel ""Danielzinho""","de Oliveira Sertanejo, Daniel ""Danielzinho""",18000.0,,"de Oliveira Sertanejo, Daniel ""Danielzinho""",OT_PLAYER_PARTICIPANT,2025-01-21T15:54:41Z,17/1,1700,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6602,2487420922,1005153918,Eerste Doelpuntenmaker,First Goal Scorer,GOALS,FULL_TIME,125,Player Occurrence Number,Player Occurrence Number,1022490019,3619337137,Geen doelpunt,No goal,7000.0,,,OT_NO_GOAL,2025-01-21T15:54:41Z,6/1,600,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6603,2487420922,1005153918,Eerste Doelpuntenmaker,First Goal Scorer,GOALS,FULL_TIME,125,Player Occurrence Number,Player Occurrence Number,1022490019,3619337139,Een willekeurige speler van FC São Bernardo-SP,Any FC São Bernardo-SP player,2120.0,,,OT_ANY_PARTICIPANT,2025-01-21T15:54:41Z,11/10,112,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6604,2487420922,1005153918,Eerste Doelpuntenmaker,First Goal Scorer,GOALS,FULL_TIME,125,Player Occurrence Number,Player Occurrence Number,1022490019,3619337142,"de Bona, José Mário","de Bona, José Mário",26000.0,,"de Bona, José Mário",OT_PLAYER_PARTICIPANT,2025-01-21T15:54:41Z,25/1,2500,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6605,2487420922,1005153918,Eerste Doelpuntenmaker,First Goal Scorer,GOALS,FULL_TIME,125,Player Occurrence Number,Player Occurrence Number,1022490019,3619337144,"Gazal, Lucas","Gazal, Lucas",31000.0,,"Gazal, Lucas",OT_PLAYER_PARTICIPANT,2025-01-21T15:54:41Z,30/1,3000,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
6606,2487420922,1005153918,Eerste Doelpuntenmaker,First Goal Scorer,GOALS,FULL_TIME,125,Player Occurrence Number,Player Occurrence Number,1022490019,3619337147,"Soares Firmino, Luiz Henrique ""Negueba""","Soares Firmino, Luiz Henrique ""Negueba""",9000.0,,"Soares Firmino, Luiz Henrique ""Negueba""",OT_PLAYER_PARTICIPANT,2025-01-21T15:54:41Z,8/1,800,OPEN,DISABLED,,,FC São Bernardo-SP vs Mirassol-SP,FOOTBALL,Paulista A1
