,bet_offer_id,criterion_id,criterion_label,criterion_english_label,occurrence_type,lifetime,bet_offer_type_id,bet_offer_type_name,bet_offer_type_english_name,event_id,outcome_id,outcome_label,outcome_english_label,odds,line,participant,type,changed_date,odds_fractional,odds_american,status,cash_out_status,home_score,away_score,event_name,sport,group_name
546,2487614976,1004544390,Totaal Aantal Schoten Door Bologna (Afgehandeld Volgens Opta-Gegevens),Total Shots by Bologna (Settled using Opta data),,FULL_TIME,6,Over/Onder,Over/Under,1022274708,3620009164,Minder dan,Under,1540.0,13500.0,,OT_UNDER,2025-01-21T14:53:00Z,8/15,-186,OPEN,DISABLED,,,Bologna vs Borussia Dortmund,FOOTBALL,N/A
547,2487614977,1005153925,Scoort ten minste 2 doelpunten,To score at least 2 goals,GOALS,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022274708,3620009165,Ja,Yes,71000.0,2000.0,"Pobega, Tommaso",OT_YES,2025-01-21T14:53:00Z,70/1,7000,OPEN,DISABLED,,,Bologna vs Borussia Dortmund,FOOTBALL,N/A
548,2487614978,1005153925,Scoort ten minste 2 doelpunten,To score at least 2 goals,GOALS,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022274708,3620009167,Ja,Yes,91000.0,2000.0,"Gross, Pascal",OT_YES,2025-01-21T14:53:02Z,90/1,9000,OPEN,DISABLED,,,Bologna vs Borussia Dortmund,FOOTBALL,N/A
549,2487614980,1002035671,Totaal Aantal Schoten op Doel door Borussia Dortmund (Afgehandeld Volgens Opta-Gegevens),Total Shots on Target by Borussia Dortmund (Settled using Opta data),,FULL_TIME,6,Over/Onder,Over/Under,1022274708,3620009171,Meer dan,Over,2650.0,6500.0,,OT_OVER,2025-01-21T14:53:01Z,33/20,165,OPEN,DISABLED,,,Bologna vs Borussia Dortmund,FOOTBALL,N/A
550,2487614980,1002035671,Totaal Aantal Schoten op Doel door Borussia Dortmund (Afgehandeld Volgens Opta-Gegevens),Total Shots on Target by Borussia Dortmund (Settled using Opta data),,FULL_TIME,6,Over/Onder,Over/Under,1022274708,3620009172,Minder dan,Under,1420.0,6500.0,,OT_UNDER,2025-01-21T14:53:01Z,21/50,-240,OPEN,DISABLED,,,Bologna vs Borussia Dortmund,FOOTBALL,N/A
551,2487614981,1001159886,Scoort,To Score,GOALS,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022274708,3620009173,Ja,Yes,3450.0,1000.0,"Orsolini, Riccardo",OT_YES,2025-01-21T14:53:01Z,49/20,245,OPEN,DISABLED,,,Bologna vs Borussia Dortmund,FOOTBALL,N/A
552,2487614982,1001159997,Scoort van Buiten het Strafschopgebied,To score from outside the penalty box,,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022274708,3620009175,Ja,Yes,36000.0,1000.0,"Couto, Yan",OT_YES,2025-01-21T14:53:00Z,35/1,3500,OPEN,ENABLED,,,Bologna vs Borussia Dortmund,FOOTBALL,N/A
553,2487614983,1002035667,Totaal Aantal Schoten op Doel (Afgehandeld Volgens Opta-Gegevens),Total Shots on Target (Settled using Opta data),,FULL_TIME,6,Over/Onder,Over/Under,1022274708,3620009177,Meer dan,Over,2650.0,11500.0,,OT_OVER,2025-01-21T14:53:01Z,33/20,165,OPEN,DISABLED,,,Bologna vs Borussia Dortmund,FOOTBALL,N/A
554,2487614983,1002035667,Totaal Aantal Schoten op Doel (Afgehandeld Volgens Opta-Gegevens),Total Shots on Target (Settled using Opta data),,FULL_TIME,6,Over/Onder,Over/Under,1022274708,3620009178,Minder dan,Under,1400.0,11500.0,,OT_UNDER,2025-01-21T14:53:01Z,2/5,-250,OPEN,DISABLED,,,Bologna vs Borussia Dortmund,FOOTBALL,N/A
555,2487614984,1004544421,Schoten van Speler (Afgehandeld Volgens Opta-Gegevens),Player's shots (Settled using Opta data),,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022274708,3620009179,Meer dan,Over,4600.0,1500.0,"Gross, Pascal",OT_OVER,2025-01-21T14:53:03Z,18/5,360,OPEN,ENABLED,,,Bologna vs Borussia Dortmund,FOOTBALL,N/A
556,2487614985,1005153925,Scoort ten minste 2 doelpunten,To score at least 2 goals,GOALS,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022274708,3620009181,Ja,Yes,51000.0,2000.0,"Brandt, Julian",OT_YES,2025-01-21T14:53:01Z,50/1,5000,OPEN,DISABLED,,,Bologna vs Borussia Dortmund,FOOTBALL,N/A
557,2487614986,1002035662,Schoten van Speler op Doel (Afgehandeld Volgens Opta-Gegevens),Player's shots on target (Settled using Opta data),,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022274708,3620009182,Meer dan,Over,4100.0,1500.0,"Bynoe-Gittens, Jamie",OT_OVER,2025-01-21T14:53:01Z,3/1,310,OPEN,ENABLED,,,Bologna vs Borussia Dortmund,FOOTBALL,N/A
558,2487614986,1002035662,Schoten van Speler op Doel (Afgehandeld Volgens Opta-Gegevens),Player's shots on target (Settled using Opta data),,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022274708,3620009186,Minder dan,Under,1190.0,1500.0,"Bynoe-Gittens, Jamie",OT_UNDER,2025-01-21T14:53:01Z,2/11,-530,OPEN,ENABLED,,,Bologna vs Borussia Dortmund,FOOTBALL,N/A
559,2487614988,1002035662,Schoten van Speler op Doel (Afgehandeld Volgens Opta-Gegevens),Player's shots on target (Settled using Opta data),,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022274708,3620009185,Meer dan,Over,5100.0,500.0,"Couto, Yan",OT_OVER,2025-01-21T14:53:02Z,4/1,410,OPEN,ENABLED,,,Bologna vs Borussia Dortmund,FOOTBALL,N/A
560,2487614988,1002035662,Schoten van Speler op Doel (Afgehandeld Volgens Opta-Gegevens),Player's shots on target (Settled using Opta data),,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022274708,3620009188,Minder dan,Under,1130.0,500.0,"Couto, Yan",OT_UNDER,2025-01-21T14:53:02Z,1/8,-770,OPEN,ENABLED,,,Bologna vs Borussia Dortmund,FOOTBALL,N/A
561,2487614989,1005153925,Scoort ten minste 2 doelpunten,To score at least 2 goals,GOALS,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022274708,3620009189,Ja,Yes,91000.0,2000.0,"Can, Emre",OT_YES,2025-01-21T14:53:02Z,90/1,9000,OPEN,DISABLED,,,Bologna vs Borussia Dortmund,FOOTBALL,N/A
562,2487614992,1005153925,Scoort ten minste 2 doelpunten,To score at least 2 goals,GOALS,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022274708,3620009219,Ja,Yes,56000.0,2000.0,"Urbanski, Kacper",OT_YES,2025-01-21T14:53:01Z,55/1,5500,OPEN,DISABLED,,,Bologna vs Borussia Dortmund,FOOTBALL,N/A
563,2487614993,1003314795,Scoort of Geeft Een Assist (Afgehandeld volgens Opta-gegevens),To score or give an assist (Settled using Opta data),,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022274708,3620009221,Ja,Yes,2800.0,1000.0,"Orsolini, Riccardo",OT_YES,2025-01-21T14:53:02Z,9/5,180,OPEN,ENABLED,,,Bologna vs Borussia Dortmund,FOOTBALL,N/A
564,2487614994,1005153925,Scoort ten minste 2 doelpunten,To score at least 2 goals,GOALS,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022274708,3620009223,Ja,Yes,17000.0,2000.0,"Orsolini, Riccardo",OT_YES,2025-01-21T14:53:02Z,16/1,1600,OPEN,DISABLED,,,Bologna vs Borussia Dortmund,FOOTBALL,N/A
565,2487614995,1001159730,Scoort met een Kopbal,To score from a header,,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022274708,3620009225,Ja,Yes,15000.0,1000.0,"Orsolini, Riccardo",OT_YES,2025-01-21T14:53:01Z,14/1,1400,OPEN,ENABLED,,,Bologna vs Borussia Dortmund,FOOTBALL,N/A
566,2487614997,1001264082,Geeft Een Assist (Afgehandeld volgens Opta-gegevens),To give an assist (Settled using Opta data),,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022274708,3620009229,Ja,Yes,8000.0,1000.0,"Orsolini, Riccardo",OT_YES,2025-01-21T14:53:01Z,7/1,700,OPEN,ENABLED,,,Bologna vs Borussia Dortmund,FOOTBALL,N/A
567,2487614998,1004544421,Schoten van Speler (Afgehandeld Volgens Opta-Gegevens),Player's shots (Settled using Opta data),,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022274708,3620009231,Meer dan,Over,1380.0,1500.0,"Orsolini, Riccardo",OT_OVER,2025-01-21T14:53:02Z,4/11,-265,OPEN,ENABLED,,,Bologna vs Borussia Dortmund,FOOTBALL,N/A
568,2487615001,1005153925,Scoort ten minste 2 doelpunten,To score at least 2 goals,GOALS,FULL_TIME,127,Player Occurrence Line,Player Occurrence Line,1022274708,3620009239,Ja,Yes,46000.0,2000.0,"Ndoye, Dan",OT_YES,2025-01-21T14:53:03Z,45/1,4500,OPEN,DISABLED,,,Bologna vs Borussia Dortmund,FOOTBALL,N/A
569,2487615003,1002275573,Asian Handicap – 1e Helft,Asian Handicap - 1st Half,GOALS,,7,Asian Handicap,Asian Handicap,1022274708,3620009267,Bologna,Bologna,4600.0,-750.0,Bologna,OT_UNTYPED,2025-01-21T14:53:03Z,18/5,360,OPEN,DISABLED,,,Bologna vs Borussia Dortmund,FOOTBALL,N/A
570,2487615003,1002275573,Asian Handicap – 1e Helft,Asian Handicap - 1st Half,GOALS,,7,Asian Handicap,Asian Handicap,1022274708,3620009268,Borussia Dortmund,Borussia Dortmund,1190.0,750.0,Borussia Dortmund,OT_UNTYPED,2025-01-21T14:53:03Z,2/11,-530,OPEN,DISABLED,,,Bologna vs Borussia Dortmund,FOOTBALL,N/A
