,event_id,Event Name,Market Name,Outcome Name,Odds (Decimal),Price Numerator,Price Denominator,Outcome Type,Outcome SubType,sport,competition
0,6555558,Manchester City WFC vs Manchester United WFC,Resultaat,Manchester United WFC,3.5,5,2,MR,2,Voetbal,Engeland FA Super League Vrouwen
1,6555558,Manchester City WFC vs Manchester United WFC,Resultaat,Gelijkspel,3.65,53,20,MR,D,Voetbal,Engeland FA Super League Vrouwen
2,6555558,Manchester City WFC vs Manchester United WFC,Resultaat,Manchester City WFC,1.87,87,100,MR,1,Voetbal,Engeland FA Super League Vrouwen
3,6555558,Manchester City WFC vs Manchester United WFC,Draw No Bet,Manchester United WFC,2.6,8,5,DN,2,Voetbal,Engeland FA Super League Vrouwen
4,6555558,Manchester City WFC vs Manchester United WFC,Draw No Bet,Manchester City WFC,1.4,2,5,DN,1,Voetbal,Engeland FA Super League Vrouwen
5,6555558,Manchester City WFC vs Manchester United WFC,Dubbele Kans,Gelijkspel of Manchester United WFC,1.71,71,100,DC,2,Voetbal,Engeland FA Super League Vrouwen
6,6555558,Manchester City WFC vs Manchester United WFC,Dubbele Kans,Manchester City WFC of Manchester United WFC,1.23,23,100,DC,3,Voetbal,Engeland FA Super League Vrouwen
7,6555558,Manchester City WFC vs Manchester United WFC,Dubbele Kans,Manchester City WFC of Gelijkspel,1.23,23,100,DC,1,Voetbal,Engeland FA Super League Vrouwen
8,6555558,Manchester City WFC vs Manchester United WFC,Beide Teams Scoren,Nee,1.98,49,50,--,,Voetbal,Engeland FA Super League Vrouwen
9,6555558,Manchester City WFC vs Manchester United WFC,Beide Teams Scoren,Ja,1.67,67,100,--,,Voetbal,Engeland FA Super League Vrouwen
10,6555558,Manchester City WFC vs Manchester United WFC,Resultaat en Beide Teams Scoren,Manchester City WFC en Nee,3.15,43,20,--,,Voetbal,Engeland FA Super League Vrouwen
11,6555558,Manchester City WFC vs Manchester United WFC,Resultaat en Beide Teams Scoren,Gelijkspel en Ja,4.5,7,2,--,,Voetbal,Engeland FA Super League Vrouwen
12,6555558,Manchester City WFC vs Manchester United WFC,Resultaat en Beide Teams Scoren,Gelijkspel en Nee,12.0,11,1,--,,Voetbal,Engeland FA Super League Vrouwen
13,6555558,Manchester City WFC vs Manchester United WFC,Resultaat en Beide Teams Scoren,Manchester City WFC en Ja,3.65,53,20,--,,Voetbal,Engeland FA Super League Vrouwen
14,6555558,Manchester City WFC vs Manchester United WFC,Resultaat en Beide Teams Scoren,Manchester United WFC en Nee,6.5,11,2,--,,Voetbal,Engeland FA Super League Vrouwen
15,6555558,Manchester City WFC vs Manchester United WFC,Resultaat en Beide Teams Scoren,Manchester United WFC en Ja,6.5,11,2,--,,Voetbal,Engeland FA Super League Vrouwen
16,6555558,Manchester City WFC vs Manchester United WFC,Welke teams scoren,Beide,1.69,69,100,--,,Voetbal,Engeland FA Super League Vrouwen
17,6555558,Manchester City WFC vs Manchester United WFC,Welke teams scoren,Manchester City WFC Alleen,3.25,9,4,--,,Voetbal,Engeland FA Super League Vrouwen
18,6555558,Manchester City WFC vs Manchester United WFC,Welke teams scoren,Geen van Beide,13.0,12,1,--,,Voetbal,Engeland FA Super League Vrouwen
19,6555558,Manchester City WFC vs Manchester United WFC,Welke teams scoren,Manchester United WFC Alleen,6.75,23,4,--,,Voetbal,Engeland FA Super League Vrouwen
20,6555558,Manchester City WFC vs Manchester United WFC,Aantal Goals - Over/Under 3.5,Over,2.9,19,10,HL,1,Voetbal,Engeland FA Super League Vrouwen
21,6555558,Manchester City WFC vs Manchester United WFC,Aantal Goals - Over/Under 3.5,Under,1.36,9,25,HL,L,Voetbal,Engeland FA Super League Vrouwen
22,6555558,Manchester City WFC vs Manchester United WFC,Manchester United WFC Wint Een van Beide Helften,Ja,2.15,23,20,--,,Voetbal,Engeland FA Super League Vrouwen
23,6555558,Manchester City WFC vs Manchester United WFC,Manchester United WFC Wint Een van Beide Helften,Nee,1.56,14,25,--,,Voetbal,Engeland FA Super League Vrouwen
24,6555558,Manchester City WFC vs Manchester United WFC,Aantal Goals - Over/Under 2.5,Under,1.93,93,100,HL,L,Voetbal,Engeland FA Super League Vrouwen
25,6555558,Manchester City WFC vs Manchester United WFC,Aantal Goals - Over/Under 2.5,Over,1.77,77,100,HL,1,Voetbal,Engeland FA Super League Vrouwen
26,6555558,Manchester City WFC vs Manchester United WFC,Aantal Goals - Over/Under 1.5,Over,1.25,1,4,HL,1,Voetbal,Engeland FA Super League Vrouwen
27,6555558,Manchester City WFC vs Manchester United WFC,Aantal Goals - Over/Under 1.5,Under,3.65,53,20,HL,L,Voetbal,Engeland FA Super League Vrouwen
28,6555558,Manchester City WFC vs Manchester United WFC,Manchester United WFC Wint Beide Helften,Ja,8.0,7,1,--,,Voetbal,Engeland FA Super League Vrouwen
29,6555558,Manchester City WFC vs Manchester United WFC,Manchester United WFC Wint Beide Helften,Nee,1.02,1,50,--,,Voetbal,Engeland FA Super League Vrouwen
30,6555558,Manchester City WFC vs Manchester United WFC,Aantal Goals - Over/Under 4.5,Under,1.12,3,25,HL,L,Voetbal,Engeland FA Super League Vrouwen
31,6555558,Manchester City WFC vs Manchester United WFC,Aantal Goals - Over/Under 4.5,Over,5.25,17,4,HL,1,Voetbal,Engeland FA Super League Vrouwen
32,6555558,Manchester City WFC vs Manchester United WFC,Manchester City WFC Wint Een van Beide Helften,Ja,1.47,47,100,--,,Voetbal,Engeland FA Super League Vrouwen
33,6555558,Manchester City WFC vs Manchester United WFC,Manchester City WFC Wint Een van Beide Helften,Nee,2.4,7,5,--,,Voetbal,Engeland FA Super League Vrouwen
34,6555558,Manchester City WFC vs Manchester United WFC,Manchester City WFC Wint Beide Helften,Nee,1.12,3,25,--,,Voetbal,Engeland FA Super League Vrouwen
35,6555558,Manchester City WFC vs Manchester United WFC,Manchester City WFC Wint Beide Helften,Ja,4.75,15,4,--,,Voetbal,Engeland FA Super League Vrouwen
36,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time,Manchester City WFC / Gelijkspel,15.0,14,1,HF,2,Voetbal,Engeland FA Super League Vrouwen
37,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time,Gelijkspel / Manchester City WFC,5.0,4,1,HF,4,Voetbal,Engeland FA Super League Vrouwen
38,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time,Manchester United WFC / Gelijkspel,16.0,15,1,HF,8,Voetbal,Engeland FA Super League Vrouwen
39,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time,Manchester United WFC / Manchester United WFC,6.25,21,4,HF,9,Voetbal,Engeland FA Super League Vrouwen
40,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time,Gelijkspel / Gelijkspel,5.75,19,4,HF,5,Voetbal,Engeland FA Super League Vrouwen
41,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time,Manchester United WFC / Manchester City WFC,26.0,25,1,HF,7,Voetbal,Engeland FA Super League Vrouwen
42,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time,Manchester City WFC / Manchester United WFC,41.0,40,1,HF,3,Voetbal,Engeland FA Super League Vrouwen
43,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time,Manchester City WFC / Manchester City WFC,2.9,19,10,HF,1,Voetbal,Engeland FA Super League Vrouwen
44,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time,Gelijkspel / Manchester United WFC,8.0,7,1,HF,6,Voetbal,Engeland FA Super League Vrouwen
45,6555558,Manchester City WFC vs Manchester United WFC,Manchester United WFC Geen Tegendoelpunt,Nee,1.16,4,25,--,,Voetbal,Engeland FA Super League Vrouwen
46,6555558,Manchester City WFC vs Manchester United WFC,Manchester United WFC Geen Tegendoelpunt,Ja,4.0,3,1,--,,Voetbal,Engeland FA Super League Vrouwen
47,6555558,Manchester City WFC vs Manchester United WFC,Dubbele Kans en Beide Teams Scoren,Gelijkspel of Manchester United WFC en Ja,2.9,19,10,--,,Voetbal,Engeland FA Super League Vrouwen
48,6555558,Manchester City WFC vs Manchester United WFC,Dubbele Kans en Beide Teams Scoren,Manchester City WFC of Gelijkspel en Nee,2.8,9,5,--,,Voetbal,Engeland FA Super League Vrouwen
49,6555558,Manchester City WFC vs Manchester United WFC,Dubbele Kans en Beide Teams Scoren,Manchester City WFC of Manchester United WFC en Ja,2.5,6,4,--,,Voetbal,Engeland FA Super League Vrouwen
50,6555558,Manchester City WFC vs Manchester United WFC,Dubbele Kans en Beide Teams Scoren,Manchester City WFC of Manchester United WFC en Nee,2.35,27,20,--,,Voetbal,Engeland FA Super League Vrouwen
51,6555558,Manchester City WFC vs Manchester United WFC,Dubbele Kans en Beide Teams Scoren,Manchester City WFC of Gelijkspel en Ja,2.2,6,5,--,,Voetbal,Engeland FA Super League Vrouwen
52,6555558,Manchester City WFC vs Manchester United WFC,Dubbele Kans en Beide Teams Scoren,Gelijkspel of Manchester United WFC en Nee,4.75,15,4,--,,Voetbal,Engeland FA Super League Vrouwen
53,6555558,Manchester City WFC vs Manchester United WFC,Aantal Goals - Over/Under 0.5,Under,8.5,15,2,HL,L,Voetbal,Engeland FA Super League Vrouwen
54,6555558,Manchester City WFC vs Manchester United WFC,Aantal Goals - Over/Under 0.5,Over,1.04,1,25,HL,1,Voetbal,Engeland FA Super League Vrouwen
55,6555558,Manchester City WFC vs Manchester United WFC,Aantal Goals - Over/Under 5.5,Under,1.04,1,25,HL,L,Voetbal,Engeland FA Super League Vrouwen
56,6555558,Manchester City WFC vs Manchester United WFC,Aantal Goals - Over/Under 5.5,Over,8.5,15,2,HL,1,Voetbal,Engeland FA Super League Vrouwen
57,6555558,Manchester City WFC vs Manchester United WFC,Handicap Resultaat -1.0,Manchester City WFC,3.15,43,20,MH,1,Voetbal,Engeland FA Super League Vrouwen
58,6555558,Manchester City WFC vs Manchester United WFC,Handicap Resultaat -1.0,Gelijkspel,3.65,53,20,MH,L,Voetbal,Engeland FA Super League Vrouwen
59,6555558,Manchester City WFC vs Manchester United WFC,Handicap Resultaat -1.0,Manchester United WFC,1.8,4,5,MH,2,Voetbal,Engeland FA Super League Vrouwen
60,6555558,Manchester City WFC vs Manchester United WFC,Handicap Resultaat 1.0,Manchester United WFC,7.75,27,4,MH,2,Voetbal,Engeland FA Super League Vrouwen
61,6555558,Manchester City WFC vs Manchester United WFC,Handicap Resultaat 1.0,Manchester City WFC,1.23,23,100,MH,1,Voetbal,Engeland FA Super League Vrouwen
62,6555558,Manchester City WFC vs Manchester United WFC,Handicap Resultaat 1.0,Gelijkspel,5.0,4,1,MH,L,Voetbal,Engeland FA Super League Vrouwen
63,6555558,Manchester City WFC vs Manchester United WFC,Handicap Resultaat -2.0,Manchester City WFC,6.5,11,2,MH,1,Voetbal,Engeland FA Super League Vrouwen
64,6555558,Manchester City WFC vs Manchester United WFC,Handicap Resultaat -2.0,Manchester United WFC,1.26,13,50,MH,2,Voetbal,Engeland FA Super League Vrouwen
65,6555558,Manchester City WFC vs Manchester United WFC,Handicap Resultaat -2.0,Gelijkspel,5.0,4,1,MH,L,Voetbal,Engeland FA Super League Vrouwen
66,6555558,Manchester City WFC vs Manchester United WFC,Manchester City WFC Geen Tegendoelpunt,Nee,1.38,19,50,--,,Voetbal,Engeland FA Super League Vrouwen
67,6555558,Manchester City WFC vs Manchester United WFC,Manchester City WFC Geen Tegendoelpunt,Ja,2.6,8,5,--,,Voetbal,Engeland FA Super League Vrouwen
68,6555558,Manchester City WFC vs Manchester United WFC,Handicap Resultaat 2.0,Manchester City WFC,1.05,1,20,MH,1,Voetbal,Engeland FA Super League Vrouwen
69,6555558,Manchester City WFC vs Manchester United WFC,Handicap Resultaat 2.0,Manchester United WFC,17.0,16,1,MH,2,Voetbal,Engeland FA Super League Vrouwen
70,6555558,Manchester City WFC vs Manchester United WFC,Handicap Resultaat 2.0,Gelijkspel,7.75,27,4,MH,L,Voetbal,Engeland FA Super League Vrouwen
71,6555558,Manchester City WFC vs Manchester United WFC,Correct score Combinatie,"0-4, 0-5 of 0-6",126.0,125,1,--,,Voetbal,Engeland FA Super League Vrouwen
72,6555558,Manchester City WFC vs Manchester United WFC,Correct score Combinatie,"2-3, 2-4, 3-4 of 1-5",22.0,21,1,--,,Voetbal,Engeland FA Super League Vrouwen
73,6555558,Manchester City WFC vs Manchester United WFC,Correct score Combinatie,"2-1, 3-1 of 4-1",4.25,13,4,--,,Voetbal,Engeland FA Super League Vrouwen
74,6555558,Manchester City WFC vs Manchester United WFC,Correct score Combinatie,Uit team wint met elke andere uitslag,201.0,200,1,--,,Voetbal,Engeland FA Super League Vrouwen
75,6555558,Manchester City WFC vs Manchester United WFC,Correct score Combinatie,Gelijkspel,2.9,19,10,--,,Voetbal,Engeland FA Super League Vrouwen
76,6555558,Manchester City WFC vs Manchester United WFC,Correct score Combinatie,"1-0, 2-0 of 3-0",3.15,43,20,--,,Voetbal,Engeland FA Super League Vrouwen
77,6555558,Manchester City WFC vs Manchester United WFC,Correct score Combinatie,"1-2, 1-3 of 1-4",7.25,25,4,--,,Voetbal,Engeland FA Super League Vrouwen
78,6555558,Manchester City WFC vs Manchester United WFC,Correct score Combinatie,"3-2, 4-2, 4-3 of 5-1",12.0,11,1,--,,Voetbal,Engeland FA Super League Vrouwen
79,6555558,Manchester City WFC vs Manchester United WFC,Correct score Combinatie,"0-1, 0-2 of 0-3",5.75,19,4,--,,Voetbal,Engeland FA Super League Vrouwen
80,6555558,Manchester City WFC vs Manchester United WFC,Correct score Combinatie,Thuis team wint met elke andere uitslag,61.0,60,1,--,,Voetbal,Engeland FA Super League Vrouwen
81,6555558,Manchester City WFC vs Manchester United WFC,Correct score Combinatie,"4-0, 5-0 of 6-0",23.0,22,1,--,,Voetbal,Engeland FA Super League Vrouwen
82,6555558,Manchester City WFC vs Manchester United WFC,Handicap Resultaat -3.0,Manchester United WFC,1.06,3,50,MH,2,Voetbal,Engeland FA Super League Vrouwen
83,6555558,Manchester City WFC vs Manchester United WFC,Handicap Resultaat -3.0,Gelijkspel,7.75,27,4,MH,L,Voetbal,Engeland FA Super League Vrouwen
84,6555558,Manchester City WFC vs Manchester United WFC,Handicap Resultaat -3.0,Manchester City WFC,13.0,12,1,MH,1,Voetbal,Engeland FA Super League Vrouwen
85,6555558,Manchester City WFC vs Manchester United WFC,Correct Score,Gelijkspel 1-1,6.25,21,4,CS,S,Voetbal,Engeland FA Super League Vrouwen
86,6555558,Manchester City WFC vs Manchester United WFC,Correct Score,Gelijkspel 0-0,10.0,9,1,CS,S,Voetbal,Engeland FA Super League Vrouwen
87,6555558,Manchester City WFC vs Manchester United WFC,Correct Score,Manchester City WFC 4-1,29.0,28,1,CS,S,Voetbal,Engeland FA Super League Vrouwen
88,6555558,Manchester City WFC vs Manchester United WFC,Correct Score,Manchester United WFC 3-0,51.0,50,1,CS,S,Voetbal,Engeland FA Super League Vrouwen
89,6555558,Manchester City WFC vs Manchester United WFC,Correct Score,Elke andere,21.0,20,1,CS,O,Voetbal,Engeland FA Super League Vrouwen
90,6555558,Manchester City WFC vs Manchester United WFC,Correct Score,Manchester City WFC 3-1,13.0,12,1,CS,S,Voetbal,Engeland FA Super League Vrouwen
91,6555558,Manchester City WFC vs Manchester United WFC,Correct Score,Manchester United WFC 3-1,29.0,28,1,CS,S,Voetbal,Engeland FA Super League Vrouwen
92,6555558,Manchester City WFC vs Manchester United WFC,Correct Score,Manchester City WFC 4-3,151.0,150,1,CS,S,Voetbal,Engeland FA Super League Vrouwen
93,6555558,Manchester City WFC vs Manchester United WFC,Correct Score,Manchester City WFC 1-0,7.0,6,1,CS,S,Voetbal,Engeland FA Super League Vrouwen
94,6555558,Manchester City WFC vs Manchester United WFC,Correct Score,Manchester City WFC 4-2,61.0,60,1,CS,S,Voetbal,Engeland FA Super League Vrouwen
95,6555558,Manchester City WFC vs Manchester United WFC,Correct Score,Gelijkspel 3-3,61.0,60,1,CS,S,Voetbal,Engeland FA Super League Vrouwen
96,6555558,Manchester City WFC vs Manchester United WFC,Correct Score,Manchester United WFC 3-2,34.0,33,1,CS,S,Voetbal,Engeland FA Super League Vrouwen
97,6555558,Manchester City WFC vs Manchester United WFC,Correct Score,Gelijkspel 2-2,13.0,12,1,CS,S,Voetbal,Engeland FA Super League Vrouwen
98,6555558,Manchester City WFC vs Manchester United WFC,Correct Score,Manchester United WFC 4-2,126.0,125,1,CS,S,Voetbal,Engeland FA Super League Vrouwen
99,6555558,Manchester City WFC vs Manchester United WFC,Correct Score,Manchester United WFC 1-0,10.0,9,1,CS,S,Voetbal,Engeland FA Super League Vrouwen
100,6555558,Manchester City WFC vs Manchester United WFC,Correct Score,Manchester City WFC 3-0,14.0,13,1,CS,S,Voetbal,Engeland FA Super League Vrouwen
101,6555558,Manchester City WFC vs Manchester United WFC,Correct Score,Manchester City WFC 2-0,8.0,7,1,CS,S,Voetbal,Engeland FA Super League Vrouwen
102,6555558,Manchester City WFC vs Manchester United WFC,Correct Score,Manchester United WFC 2-1,11.0,10,1,CS,S,Voetbal,Engeland FA Super League Vrouwen
103,6555558,Manchester City WFC vs Manchester United WFC,Correct Score,Manchester United WFC 4-1,101.0,100,1,CS,S,Voetbal,Engeland FA Super League Vrouwen
104,6555558,Manchester City WFC vs Manchester United WFC,Correct Score,Manchester City WFC 4-0,34.0,33,1,CS,S,Voetbal,Engeland FA Super League Vrouwen
105,6555558,Manchester City WFC vs Manchester United WFC,Correct Score,Manchester United WFC 2-0,18.0,17,1,CS,S,Voetbal,Engeland FA Super League Vrouwen
106,6555558,Manchester City WFC vs Manchester United WFC,Correct Score,Manchester United WFC 4-0,151.0,150,1,CS,S,Voetbal,Engeland FA Super League Vrouwen
107,6555558,Manchester City WFC vs Manchester United WFC,Correct Score,Manchester City WFC 3-2,23.0,22,1,CS,S,Voetbal,Engeland FA Super League Vrouwen
108,6555558,Manchester City WFC vs Manchester United WFC,Correct Score,Gelijkspel 4-4,201.0,200,1,CS,S,Voetbal,Engeland FA Super League Vrouwen
109,6555558,Manchester City WFC vs Manchester United WFC,Correct Score,Manchester City WFC 2-1,7.5,13,2,CS,S,Voetbal,Engeland FA Super League Vrouwen
110,6555558,Manchester City WFC vs Manchester United WFC,Correct Score,Manchester United WFC 4-3,201.0,200,1,CS,S,Voetbal,Engeland FA Super League Vrouwen
111,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Gelijkspel 0-0 - Manchester City WFC 3-0,71.0,70,1,--,,Voetbal,Engeland FA Super League Vrouwen
112,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Manchester City WFC 2-1 - Manchester City WFC 2-1,71.0,70,1,--,,Voetbal,Engeland FA Super League Vrouwen
113,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Manchester United WFC 2-0 - Manchester United WFC 3-0,126.0,125,1,--,,Voetbal,Engeland FA Super League Vrouwen
114,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Manchester United WFC 1-0 - Manchester City WFC 2-1,41.0,40,1,--,,Voetbal,Engeland FA Super League Vrouwen
115,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Manchester City WFC 3-0 - 4+ goals,41.0,40,1,--,,Voetbal,Engeland FA Super League Vrouwen
116,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Manchester City WFC 2-0 - Manchester City WFC 3-0,41.0,40,1,--,,Voetbal,Engeland FA Super League Vrouwen
117,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Manchester City WFC 2-0 - Manchester City WFC 2-1,61.0,60,1,--,,Voetbal,Engeland FA Super League Vrouwen
118,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Manchester City WFC 2-1 - 4+ goals,20.0,19,1,--,,Voetbal,Engeland FA Super League Vrouwen
119,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Manchester United WFC 1-0 - Manchester United WFC 2-0,34.0,33,1,--,,Voetbal,Engeland FA Super League Vrouwen
120,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Manchester United WFC 1-0 - 4+ goals,21.0,20,1,--,,Voetbal,Engeland FA Super League Vrouwen
121,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Manchester United WFC 2-1 - 4+ goals,29.0,28,1,--,,Voetbal,Engeland FA Super League Vrouwen
122,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Manchester United WFC 1-0 - Manchester United WFC 1-0,23.0,22,1,--,,Voetbal,Engeland FA Super League Vrouwen
123,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Manchester United WFC 3-0 - 4+ goals,126.0,125,1,--,,Voetbal,Engeland FA Super League Vrouwen
124,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Gelijkspel 0-0 - Manchester United WFC 2-1,61.0,60,1,--,,Voetbal,Engeland FA Super League Vrouwen
125,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Manchester United WFC 2-0 - 4+ goals,34.0,33,1,--,,Voetbal,Engeland FA Super League Vrouwen
126,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Manchester United WFC 2-0 - Manchester United WFC 2-1,91.0,90,1,--,,Voetbal,Engeland FA Super League Vrouwen
127,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Manchester United WFC 2-1 - Manchester United WFC 2-1,126.0,125,1,--,,Voetbal,Engeland FA Super League Vrouwen
128,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Gelijkspel 0-0 - Manchester City WFC 2-1,41.0,40,1,--,,Voetbal,Engeland FA Super League Vrouwen
129,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Gelijkspel 0-0 - Manchester United WFC 1-0,15.0,14,1,--,,Voetbal,Engeland FA Super League Vrouwen
130,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Gelijkspel 1-1 - Gelijkspel 1-1,26.0,25,1,--,,Voetbal,Engeland FA Super League Vrouwen
131,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Manchester City WFC 3-0 - Manchester City WFC 3-0,151.0,150,1,--,,Voetbal,Engeland FA Super League Vrouwen
132,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Gelijkspel 1-1 - 4+ goals,13.0,12,1,--,,Voetbal,Engeland FA Super League Vrouwen
133,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Manchester United WFC 3-0 - Manchester United WFC 3-0,201.0,200,1,--,,Voetbal,Engeland FA Super League Vrouwen
134,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Manchester City WFC 2-0 - Manchester City WFC 2-0,41.0,40,1,--,,Voetbal,Engeland FA Super League Vrouwen
135,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Manchester City WFC 1-0 - Manchester City WFC 3-0,29.0,28,1,--,,Voetbal,Engeland FA Super League Vrouwen
136,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Manchester City WFC 1-0 - 4+ goals,14.0,13,1,--,,Voetbal,Engeland FA Super League Vrouwen
137,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Gelijkspel 0-0 - Manchester City WFC 2-0,22.0,21,1,--,,Voetbal,Engeland FA Super League Vrouwen
138,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Gelijkspel 0-0 - Gelijkspel 0-0,9.5,17,2,--,,Voetbal,Engeland FA Super League Vrouwen
139,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Gelijkspel 0-0 - Manchester City WFC 1-0,11.0,10,1,--,,Voetbal,Engeland FA Super League Vrouwen
140,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Manchester United WFC 1-0 - Manchester United WFC 3-0,101.0,100,1,--,,Voetbal,Engeland FA Super League Vrouwen
141,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,4+ goals - 4+ goals,17.0,16,1,--,,Voetbal,Engeland FA Super League Vrouwen
142,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Manchester United WFC 1-0 - Gelijkspel 1-1,22.0,21,1,--,,Voetbal,Engeland FA Super League Vrouwen
143,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Gelijkspel 1-1 - Manchester United WFC 2-1,46.0,45,1,--,,Voetbal,Engeland FA Super League Vrouwen
144,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Gelijkspel 0-0 - Gelijkspel 1-1,18.0,17,1,--,,Voetbal,Engeland FA Super League Vrouwen
145,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Manchester City WFC 1-0 - Manchester City WFC 1-0,14.0,13,1,--,,Voetbal,Engeland FA Super League Vrouwen
146,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Manchester United WFC 2-0 - Manchester United WFC 2-0,91.0,90,1,--,,Voetbal,Engeland FA Super League Vrouwen
147,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Gelijkspel 0-0 - Manchester United WFC 3-0,201.0,200,1,--,,Voetbal,Engeland FA Super League Vrouwen
148,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Gelijkspel 1-1 - Manchester City WFC 2-1,29.0,28,1,--,,Voetbal,Engeland FA Super League Vrouwen
149,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Manchester City WFC 1-0 - Manchester United WFC 2-1,61.0,60,1,--,,Voetbal,Engeland FA Super League Vrouwen
150,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Manchester United WFC 1-0 - Manchester United WFC 2-1,41.0,40,1,--,,Voetbal,Engeland FA Super League Vrouwen
151,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Gelijkspel 0-0 - 4+ goals,34.0,33,1,--,,Voetbal,Engeland FA Super League Vrouwen
152,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Manchester City WFC 2-0 - 4+ goals,16.0,15,1,--,,Voetbal,Engeland FA Super League Vrouwen
153,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Manchester City WFC 1-0 - Gelijkspel 1-1,21.0,20,1,--,,Voetbal,Engeland FA Super League Vrouwen
154,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Manchester City WFC 1-0 - Manchester City WFC 2-1,26.0,25,1,--,,Voetbal,Engeland FA Super League Vrouwen
155,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Manchester City WFC 1-0 - Manchester City WFC 2-0,15.0,14,1,--,,Voetbal,Engeland FA Super League Vrouwen
156,6555558,Manchester City WFC vs Manchester United WFC,Half-Time / Full-Time Correct Score,Gelijkspel 0-0 - Manchester United WFC 2-0,46.0,45,1,--,,Voetbal,Engeland FA Super League Vrouwen
157,6609593,Rosa Radom vs Wkk Wroclaw,Winnaar,Rosa Radom,1.98,49,50,HH,1,Basketbal,Polish I Liga Mannen
158,6609593,Rosa Radom vs Wkk Wroclaw,Winnaar,Wkk Wroclaw,1.73,73,100,HH,2,Basketbal,Polish I Liga Mannen
