,event_id,Event Name,Market Name,Outcome Name,Odds (Decimal),Price Numerator,Price Denominator,Outcome Type,Outcome SubType,sport,competition
35402,6440019,Botafogo Fr RJ vs CR Flamengo RJ,1e Goal,Botafogo Fr RJ,2.0,1,1,--,,Voetbal,Brazil Supercup
35403,6440019,Botafogo Fr RJ vs CR Flamengo RJ,1e Goal,No Score,9.0,8,1,--,,Voetbal,Brazil Supercup
35404,6440019,Botafogo Fr RJ vs CR Flamengo RJ,1e Goal,CR Flamengo RJ,1.98,49,50,--,,Voetbal,Brazil Supercup
35405,6440019,Botafogo Fr RJ vs CR Flamengo RJ,CR Flamengo RJ Helft met Meeste Doelpunten,Gelijkspel,2.25,5,4,--,,Voetbal,Brazil Supercup
35406,6440019,Botafogo Fr RJ vs CR Flamengo RJ,CR Flamengo RJ Helft met Meeste Doelpunten,2e Helft:,2.6,8,5,--,,Voetbal,Brazil Supercup
35407,6440019,Botafogo Fr RJ vs CR Flamengo RJ,CR Flamengo RJ Helft met Meeste Doelpunten,1e Helft,3.4,12,5,--,,Voetbal,Brazil Supercup
35408,6440019,Botafogo Fr RJ vs CR Flamengo RJ,2e Helft: Aantal Goals Over/Under 2.5,Over,5.0,4,1,HL,1,Voetbal,Brazil Supercup
35409,6440019,Botafogo Fr RJ vs CR Flamengo RJ,2e Helft: Aantal Goals Over/Under 2.5,Under,1.14,7,50,HL,L,Voetbal,Brazil Supercup
35410,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Botafogo Fr RJ Aantal Goals - Over/Under 3.5,Under,1.01,1,100,HL,L,Voetbal,Brazil Supercup
35411,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Botafogo Fr RJ Aantal Goals - Over/Under 3.5,Over,11.0,10,1,HL,1,Voetbal,Brazil Supercup
35412,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Correct score Combinatie,"0-4, 0-5 of 0-6",71.0,70,1,--,,Voetbal,Brazil Supercup
35413,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Correct score Combinatie,"1-0, 2-0 of 3-0",4.25,13,4,--,,Voetbal,Brazil Supercup
35414,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Correct score Combinatie,"4-0, 5-0 of 6-0",71.0,70,1,--,,Voetbal,Brazil Supercup
35415,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Correct score Combinatie,"2-1, 3-1 of 4-1",6.25,21,4,--,,Voetbal,Brazil Supercup
35416,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Correct score Combinatie,"1-2, 1-3 of 1-4",6.25,21,4,--,,Voetbal,Brazil Supercup
35417,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Correct score Combinatie,Thuis team wint met elke andere uitslag,201.0,200,1,--,,Voetbal,Brazil Supercup
35418,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Correct score Combinatie,"0-1, 0-2 of 0-3",4.0,3,1,--,,Voetbal,Brazil Supercup
35419,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Correct score Combinatie,"3-2, 4-2, 4-3 of 5-1",23.0,22,1,--,,Voetbal,Brazil Supercup
35420,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Correct score Combinatie,Gelijkspel,2.7,17,10,--,,Voetbal,Brazil Supercup
35421,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Correct score Combinatie,Uit team wint met elke andere uitslag,201.0,200,1,--,,Voetbal,Brazil Supercup
35422,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Correct score Combinatie,"2-3, 2-4, 3-4 of 1-5",23.0,22,1,--,,Voetbal,Brazil Supercup
35423,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Aantal Goals,0,3.75,11,4,--,,Voetbal,Brazil Supercup
35424,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Aantal Goals,1-4,1.06,3,50,--,,Voetbal,Brazil Supercup
35425,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Aantal Goals,2-3,1.31,31,100,--,,Voetbal,Brazil Supercup
35426,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Aantal Goals,2-4,1.18,9,50,--,,Voetbal,Brazil Supercup
35427,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Aantal Goals,2-6,1.12,3,25,--,,Voetbal,Brazil Supercup
35428,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Aantal Goals,5-6,3.75,11,4,--,,Voetbal,Brazil Supercup
35429,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Aantal Goals,3-6,1.36,9,25,--,,Voetbal,Brazil Supercup
35430,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Aantal Goals,2-5,1.14,7,50,--,,Voetbal,Brazil Supercup
35431,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Aantal Goals,3-4,1.54,27,50,--,,Voetbal,Brazil Supercup
35432,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Aantal Goals,1-3,1.14,7,50,--,,Voetbal,Brazil Supercup
35433,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Aantal Goals,4-5,2.15,23,20,--,,Voetbal,Brazil Supercup
35434,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Aantal Goals,7+,21.0,20,1,--,,Voetbal,Brazil Supercup
35435,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Aantal Goals,3-5,1.43,43,100,--,,Voetbal,Brazil Supercup
35436,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Aantal Goals,1-5,1.04,1,25,--,,Voetbal,Brazil Supercup
35437,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Aantal Goals,1-6,1.03,3,100,--,,Voetbal,Brazil Supercup
35438,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Aantal Goals,4-6,1.98,49,50,--,,Voetbal,Brazil Supercup
35439,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Aantal Goals,1-2,1.33,33,100,--,,Voetbal,Brazil Supercup
35440,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,Gelijkspel 0-0 - 4+ goals,41.0,40,1,--,,Voetbal,Brazil Supercup
35441,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,Botafogo Fr RJ 1-0 - Gelijkspel 1-1,18.0,17,1,--,,Voetbal,Brazil Supercup
35442,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,CR Flamengo RJ 1-0 - 4+ goals,20.0,19,1,--,,Voetbal,Brazil Supercup
35443,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,CR Flamengo RJ 1-0 - Botafogo Fr RJ 2-1,51.0,50,1,--,,Voetbal,Brazil Supercup
35444,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,Gelijkspel 1-1 - Gelijkspel 1-1,22.0,21,1,--,,Voetbal,Brazil Supercup
35445,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,CR Flamengo RJ 1-0 - CR Flamengo RJ 3-0,61.0,60,1,--,,Voetbal,Brazil Supercup
35446,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,Botafogo Fr RJ 2-1 - Botafogo Fr RJ 2-1,91.0,90,1,--,,Voetbal,Brazil Supercup
35447,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,Botafogo Fr RJ 1-0 - CR Flamengo RJ 2-1,51.0,50,1,--,,Voetbal,Brazil Supercup
35448,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,Botafogo Fr RJ 2-0 - Botafogo Fr RJ 2-1,71.0,70,1,--,,Voetbal,Brazil Supercup
35449,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,Gelijkspel 0-0 - Botafogo Fr RJ 2-0,29.0,28,1,--,,Voetbal,Brazil Supercup
35450,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,Gelijkspel 0-0 - Botafogo Fr RJ 1-0,11.0,10,1,--,,Voetbal,Brazil Supercup
35451,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,CR Flamengo RJ 2-0 - CR Flamengo RJ 2-0,51.0,50,1,--,,Voetbal,Brazil Supercup
35452,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,Botafogo Fr RJ 2-0 - Botafogo Fr RJ 3-0,81.0,80,1,--,,Voetbal,Brazil Supercup
35453,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,Botafogo Fr RJ 2-0 - Botafogo Fr RJ 2-0,51.0,50,1,--,,Voetbal,Brazil Supercup
35454,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,Gelijkspel 0-0 - Gelijkspel 1-1,15.0,14,1,--,,Voetbal,Brazil Supercup
35455,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,CR Flamengo RJ 1-0 - Gelijkspel 1-1,17.0,16,1,--,,Voetbal,Brazil Supercup
35456,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,Botafogo Fr RJ 3-0 - Botafogo Fr RJ 3-0,201.0,200,1,--,,Voetbal,Brazil Supercup
35457,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,Gelijkspel 1-1 - Botafogo Fr RJ 2-1,34.0,33,1,--,,Voetbal,Brazil Supercup
35458,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,CR Flamengo RJ 2-0 - CR Flamengo RJ 2-1,71.0,70,1,--,,Voetbal,Brazil Supercup
35459,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,CR Flamengo RJ 2-1 - 4+ goals,29.0,28,1,--,,Voetbal,Brazil Supercup
35460,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,CR Flamengo RJ 1-0 - CR Flamengo RJ 2-0,21.0,20,1,--,,Voetbal,Brazil Supercup
35461,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,Botafogo Fr RJ 1-0 - Botafogo Fr RJ 3-0,61.0,60,1,--,,Voetbal,Brazil Supercup
35462,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,Gelijkspel 0-0 - CR Flamengo RJ 2-0,29.0,28,1,--,,Voetbal,Brazil Supercup
35463,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,Botafogo Fr RJ 2-1 - 4+ goals,29.0,28,1,--,,Voetbal,Brazil Supercup
35464,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,Gelijkspel 0-0 - Botafogo Fr RJ 3-0,126.0,125,1,--,,Voetbal,Brazil Supercup
35465,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,Botafogo Fr RJ 2-0 - 4+ goals,29.0,28,1,--,,Voetbal,Brazil Supercup
35466,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,Botafogo Fr RJ 1-0 - 4+ goals,21.0,20,1,--,,Voetbal,Brazil Supercup
35467,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,Botafogo Fr RJ 3-0 - 4+ goals,91.0,90,1,--,,Voetbal,Brazil Supercup
35468,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,Gelijkspel 0-0 - CR Flamengo RJ 1-0,11.0,10,1,--,,Voetbal,Brazil Supercup
35469,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,Gelijkspel 1-1 - 4+ goals,16.0,15,1,--,,Voetbal,Brazil Supercup
35470,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,Botafogo Fr RJ 1-0 - Botafogo Fr RJ 2-1,29.0,28,1,--,,Voetbal,Brazil Supercup
35471,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,CR Flamengo RJ 2-0 - CR Flamengo RJ 3-0,71.0,70,1,--,,Voetbal,Brazil Supercup
35472,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,Gelijkspel 1-1 - CR Flamengo RJ 2-1,34.0,33,1,--,,Voetbal,Brazil Supercup
35473,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,Botafogo Fr RJ 1-0 - Botafogo Fr RJ 1-0,15.0,14,1,--,,Voetbal,Brazil Supercup
35474,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,CR Flamengo RJ 3-0 - CR Flamengo RJ 3-0,201.0,200,1,--,,Voetbal,Brazil Supercup
35475,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,Gelijkspel 0-0 - Gelijkspel 0-0,7.0,6,1,--,,Voetbal,Brazil Supercup
35476,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,Gelijkspel 0-0 - CR Flamengo RJ 2-1,51.0,50,1,--,,Voetbal,Brazil Supercup
35477,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,4+ goals - 4+ goals,23.0,22,1,--,,Voetbal,Brazil Supercup
35478,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,CR Flamengo RJ 1-0 - CR Flamengo RJ 2-1,29.0,28,1,--,,Voetbal,Brazil Supercup
35479,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,CR Flamengo RJ 2-0 - 4+ goals,29.0,28,1,--,,Voetbal,Brazil Supercup
35480,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,Gelijkspel 0-0 - Botafogo Fr RJ 2-1,51.0,50,1,--,,Voetbal,Brazil Supercup
35481,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,Botafogo Fr RJ 1-0 - Botafogo Fr RJ 2-0,22.0,21,1,--,,Voetbal,Brazil Supercup
35482,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,CR Flamengo RJ 1-0 - CR Flamengo RJ 1-0,15.0,14,1,--,,Voetbal,Brazil Supercup
35483,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,CR Flamengo RJ 2-1 - CR Flamengo RJ 2-1,91.0,90,1,--,,Voetbal,Brazil Supercup
35484,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,CR Flamengo RJ 3-0 - 4+ goals,81.0,80,1,--,,Voetbal,Brazil Supercup
35485,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Half-Time / Full-Time Correct Score,Gelijkspel 0-0 - CR Flamengo RJ 3-0,126.0,125,1,--,,Voetbal,Brazil Supercup
35486,6440019,Botafogo Fr RJ vs CR Flamengo RJ,CR Flamengo RJ Aantal Goals - Over/Under 3.5,Over,10.0,9,1,HL,1,Voetbal,Brazil Supercup
35487,6440019,Botafogo Fr RJ vs CR Flamengo RJ,CR Flamengo RJ Aantal Goals - Over/Under 3.5,Under,1.01,1,100,HL,L,Voetbal,Brazil Supercup
35488,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Beide Helften - Aantal Goals - Under 1.5,Ja,2.1,11,10,--,,Voetbal,Brazil Supercup
35489,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Beide Helften - Aantal Goals - Under 1.5,Nee,1.56,14,25,--,,Voetbal,Brazil Supercup
35490,6440019,Botafogo Fr RJ vs CR Flamengo RJ,2e Helft: Aantal Goals,4+,12.0,11,1,--,,Voetbal,Brazil Supercup
35491,6440019,Botafogo Fr RJ vs CR Flamengo RJ,2e Helft: Aantal Goals,1-2,1.4,2,5,--,,Voetbal,Brazil Supercup
35492,6440019,Botafogo Fr RJ vs CR Flamengo RJ,2e Helft: Aantal Goals,2-3,2.1,11,10,--,,Voetbal,Brazil Supercup
35493,6440019,Botafogo Fr RJ vs CR Flamengo RJ,2e Helft: Aantal Goals,1-3,1.25,1,4,--,,Voetbal,Brazil Supercup
35494,6440019,Botafogo Fr RJ vs CR Flamengo RJ,2e Helft: Aantal Goals,0,2.8,9,5,--,,Voetbal,Brazil Supercup
35495,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Handicap Resultaat -2.0,Gelijkspel,6.75,23,4,MH,L,Voetbal,Brazil Supercup
35496,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Handicap Resultaat -2.0,Botafogo Fr RJ,13.0,12,1,MH,1,Voetbal,Brazil Supercup
35497,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Handicap Resultaat -2.0,CR Flamengo RJ,1.11,11,100,MH,2,Voetbal,Brazil Supercup
35498,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Botafogo Fr RJ Helft met Meeste Doelpunten,2e Helft:,2.6,8,5,--,,Voetbal,Brazil Supercup
35499,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Botafogo Fr RJ Helft met Meeste Doelpunten,1e Helft,3.5,5,2,--,,Voetbal,Brazil Supercup
35500,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Botafogo Fr RJ Helft met Meeste Doelpunten,Gelijkspel,2.2,6,5,--,,Voetbal,Brazil Supercup
35501,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Resultaat en Aantal Goals - Over/Under 3.5,CR Flamengo RJ en Over,9.0,8,1,--,,Voetbal,Brazil Supercup
35502,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Resultaat en Aantal Goals - Over/Under 3.5,Botafogo Fr RJ en Under,3.25,9,4,--,,Voetbal,Brazil Supercup
35503,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Resultaat en Aantal Goals - Over/Under 3.5,CR Flamengo RJ en Under,3.15,43,20,--,,Voetbal,Brazil Supercup
35504,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Resultaat en Aantal Goals - Over/Under 3.5,Gelijkspel en Over,12.0,11,1,--,,Voetbal,Brazil Supercup
35505,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Resultaat en Aantal Goals - Over/Under 3.5,Gelijkspel en Under,3.65,53,20,--,,Voetbal,Brazil Supercup
35506,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Resultaat en Aantal Goals - Over/Under 3.5,Botafogo Fr RJ en Over,9.0,8,1,--,,Voetbal,Brazil Supercup
35507,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Asian Handicap 0.0,Botafogo Fr RJ,1.83,83,100,AH,1,Voetbal,Brazil Supercup
35508,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Asian Handicap 0.0,CR Flamengo RJ,1.8,4,5,AH,2,Voetbal,Brazil Supercup
35509,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Wedstrijd: Dubbele Kans en 2e Helft: Beide Teams Scoren,Botafogo Fr RJ of CR Flamengo RJ en Ja,5.5,9,2,--,,Voetbal,Brazil Supercup
35510,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Wedstrijd: Dubbele Kans en 2e Helft: Beide Teams Scoren,Botafogo Fr RJ of CR Flamengo RJ en Nee,1.71,71,100,--,,Voetbal,Brazil Supercup
35511,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Wedstrijd: Dubbele Kans en 2e Helft: Beide Teams Scoren,Gelijkspel of CR Flamengo RJ en Ja,5.5,9,2,--,,Voetbal,Brazil Supercup
35512,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Wedstrijd: Dubbele Kans en 2e Helft: Beide Teams Scoren,Botafogo Fr RJ of Gelijkspel en Nee,1.91,91,100,--,,Voetbal,Brazil Supercup
35513,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Wedstrijd: Dubbele Kans en 2e Helft: Beide Teams Scoren,Gelijkspel of CR Flamengo RJ en Nee,1.87,87,100,--,,Voetbal,Brazil Supercup
35514,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Wedstrijd: Dubbele Kans en 2e Helft: Beide Teams Scoren,Botafogo Fr RJ of Gelijkspel en Ja,5.5,9,2,--,,Voetbal,Brazil Supercup
35515,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Wedstrijd: Dubbele Kans en 1e Helft: Beide Teams Scoren,Botafogo Fr RJ of CR Flamengo RJ en Ja,7.25,25,4,--,,Voetbal,Brazil Supercup
35516,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Wedstrijd: Dubbele Kans en 1e Helft: Beide Teams Scoren,Botafogo Fr RJ of Gelijkspel en Nee,1.77,77,100,--,,Voetbal,Brazil Supercup
35517,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Wedstrijd: Dubbele Kans en 1e Helft: Beide Teams Scoren,Gelijkspel of CR Flamengo RJ en Ja,7.25,25,4,--,,Voetbal,Brazil Supercup
35518,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Wedstrijd: Dubbele Kans en 1e Helft: Beide Teams Scoren,Gelijkspel of CR Flamengo RJ en Nee,1.73,73,100,--,,Voetbal,Brazil Supercup
35519,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Wedstrijd: Dubbele Kans en 1e Helft: Beide Teams Scoren,Botafogo Fr RJ of CR Flamengo RJ en Nee,1.59,59,100,--,,Voetbal,Brazil Supercup
35520,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Wedstrijd: Dubbele Kans en 1e Helft: Beide Teams Scoren,Botafogo Fr RJ of Gelijkspel en Ja,7.25,25,4,--,,Voetbal,Brazil Supercup
35521,6440019,Botafogo Fr RJ vs CR Flamengo RJ,2e Helft: Aantal Goals Over/Under 0.5,Over,1.26,13,50,HL,1,Voetbal,Brazil Supercup
35522,6440019,Botafogo Fr RJ vs CR Flamengo RJ,2e Helft: Aantal Goals Over/Under 0.5,Under,3.4,12,5,HL,L,Voetbal,Brazil Supercup
35523,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Asian Handicap -0.25,Botafogo Fr RJ,2.2,6,5,AH,1,Voetbal,Brazil Supercup
35524,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Asian Handicap -0.25,CR Flamengo RJ,1.56,14,25,AH,2,Voetbal,Brazil Supercup
35525,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Resultaat en Aantal Goals - Over/Under 1.5,CR Flamengo RJ en Over,3.25,9,4,--,,Voetbal,Brazil Supercup
35526,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Resultaat en Aantal Goals - Over/Under 1.5,Botafogo Fr RJ en Over,3.4,12,5,--,,Voetbal,Brazil Supercup
35527,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Resultaat en Aantal Goals - Over/Under 1.5,Gelijkspel en Under,8.5,15,2,--,,Voetbal,Brazil Supercup
35528,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Resultaat en Aantal Goals - Over/Under 1.5,Botafogo Fr RJ en Under,8.0,7,1,--,,Voetbal,Brazil Supercup
35529,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Resultaat en Aantal Goals - Over/Under 1.5,Gelijkspel en Over,4.0,3,1,--,,Voetbal,Brazil Supercup
35530,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Resultaat en Aantal Goals - Over/Under 1.5,CR Flamengo RJ en Under,8.0,7,1,--,,Voetbal,Brazil Supercup
35531,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Resultaat en Aantal Goals - Over/Under 4.5,Botafogo Fr RJ en Over,16.0,15,1,--,,Voetbal,Brazil Supercup
35532,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Resultaat en Aantal Goals - Over/Under 4.5,Botafogo Fr RJ en Under,2.8,9,5,--,,Voetbal,Brazil Supercup
35533,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Resultaat en Aantal Goals - Over/Under 4.5,Gelijkspel en Under,2.9,19,10,--,,Voetbal,Brazil Supercup
35534,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Resultaat en Aantal Goals - Over/Under 4.5,CR Flamengo RJ en Under,2.75,7,4,--,,Voetbal,Brazil Supercup
35535,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Resultaat en Aantal Goals - Over/Under 4.5,Gelijkspel en Over,71.0,70,1,--,,Voetbal,Brazil Supercup
35536,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Resultaat en Aantal Goals - Over/Under 4.5,CR Flamengo RJ en Over,16.0,15,1,--,,Voetbal,Brazil Supercup
35537,6440019,Botafogo Fr RJ vs CR Flamengo RJ,2e Helft: Dubbele Kans,Botafogo Fr RJ of Gelijkspel,1.33,33,100,DC,1,Voetbal,Brazil Supercup
35538,6440019,Botafogo Fr RJ vs CR Flamengo RJ,2e Helft: Dubbele Kans,Botafogo Fr RJ of CR Flamengo RJ,1.47,47,100,DC,3,Voetbal,Brazil Supercup
35539,6440019,Botafogo Fr RJ vs CR Flamengo RJ,2e Helft: Dubbele Kans,Gelijkspel of CR Flamengo RJ,1.33,33,100,DC,2,Voetbal,Brazil Supercup
35540,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Asian Handicap 0.25,CR Flamengo RJ,2.15,23,20,AH,2,Voetbal,Brazil Supercup
35541,6440019,Botafogo Fr RJ vs CR Flamengo RJ,Asian Handicap 0.25,Botafogo Fr RJ,1.57,57,100,AH,1,Voetbal,Brazil Supercup
35542,6440019,Botafogo Fr RJ vs CR Flamengo RJ,1e Helft: Aantal Goals,1-3,1.36,9,25,--,,Voetbal,Brazil Supercup
35543,6440019,Botafogo Fr RJ vs CR Flamengo RJ,1e Helft: Aantal Goals,4+,23.0,22,1,--,,Voetbal,Brazil Supercup
35544,6440019,Botafogo Fr RJ vs CR Flamengo RJ,1e Helft: Aantal Goals,1-2,1.49,49,100,--,,Voetbal,Brazil Supercup
35545,6440019,Botafogo Fr RJ vs CR Flamengo RJ,1e Helft: Aantal Goals,0,2.2,6,5,--,,Voetbal,Brazil Supercup
35546,6440019,Botafogo Fr RJ vs CR Flamengo RJ,1e Helft: Aantal Goals,2-3,2.6,8,5,--,,Voetbal,Brazil Supercup
35581,6628736,Shibata K / Yamada N vs Geiss B / Volker J C,Aantal Punten - Over/Under 73.5,Under,1.87,87,100,HL,L,Badminton,"Indonesia Masters, Men Doubles"
35582,6628736,Shibata K / Yamada N vs Geiss B / Volker J C,Aantal Punten - Over/Under 73.5,Over,1.77,77,100,HL,1,Badminton,"Indonesia Masters, Men Doubles"
35583,6628736,Shibata K / Yamada N vs Geiss B / Volker J C,Handicap - Punten -11.5,Shibata K / Yamada N,1.83,83,100,WH,1,Badminton,"Indonesia Masters, Men Doubles"
35584,6628736,Shibata K / Yamada N vs Geiss B / Volker J C,Handicap - Punten -11.5,Geiss B / Volker J C,1.78,39,50,WH,2,Badminton,"Indonesia Masters, Men Doubles"
35585,6628736,Shibata K / Yamada N vs Geiss B / Volker J C,Wedstrijd - Winnaar,Shibata K / Yamada N,1.08,2,25,HH,1,Badminton,"Indonesia Masters, Men Doubles"
35586,6628736,Shibata K / Yamada N vs Geiss B / Volker J C,Wedstrijd - Winnaar,Geiss B / Volker J C,5.75,19,4,HH,2,Badminton,"Indonesia Masters, Men Doubles"
