,event_id,Event Name,Market Name,Outcome Name,Odds (Decimal),Price Numerator,Price Denominator,Outcome Type,Outcome SubType,sport,competition
8659,6323892,Ratiopharm Ulm vs Beşiktaş JK,Beşiktaş JK Aantal Punten - Over/Under 86.0,Under,1.71,71,100,HL,L,Basketbal,Eurocup
8660,6323892,Ratiopharm Ulm vs Beşiktaş JK,Beşiktaş JK Aantal Punten - Over/Under 84.0,Over,1.71,71,100,HL,1,Basketbal,Eurocup
8661,6323892,Ratiopharm Ulm vs Beşiktaş JK,Beşiktaş JK Aantal Punten - Over/Under 84.0,Under,2.0,1,1,HL,L,Basketbal,Eurocup
8662,6323892,Ratiopharm Ulm vs Beşiktaş JK,Ratiopharm Ulm Aantal Punten - Over/Under 85.5,Over,1.98,49,50,HL,1,Basketbal,Eurocup
8663,6323892,Ratiopharm Ulm vs Beşiktaş JK,Ratiopharm Ulm Aantal Punten - Over/Under 85.5,Under,1.73,73,100,HL,L,Basketbal,Eurocup
8664,6352201,Amo HK vs Alingsas HK,Draw No Bet,Amo HK,2.3,13,10,DN,1,Handbal,Zweden Handbollsligan
8665,6352201,Amo HK vs Alingsas HK,Draw No Bet,Alingsas HK,1.5,1,2,DN,2,Handbal,Zweden Handbollsligan
8666,6352201,Amo HK vs Alingsas HK,Wedstrijd - Resultaat,Alingsas HK,1.71,71,100,MR,2,Handbal,Zweden Handbollsligan
8667,6352201,Amo HK vs Alingsas HK,Wedstrijd - Resultaat,Gelijkspel,8.0,7,1,MR,D,Handbal,Zweden Handbollsligan
8668,6352201,Amo HK vs Alingsas HK,Wedstrijd - Resultaat,Amo HK,2.7,17,10,MR,1,Handbal,Zweden Handbollsligan
8669,6352201,Amo HK vs Alingsas HK,Dubbele Kans,Amo HK of Gelijkspel,1.83,83,100,DC,1,Handbal,Zweden Handbollsligan
8670,6352201,Amo HK vs Alingsas HK,Dubbele Kans,Amo HK of Alingsas HK,1.08,2,25,DC,3,Handbal,Zweden Handbollsligan
8671,6352201,Amo HK vs Alingsas HK,Dubbele Kans,Gelijkspel of Alingsas HK,1.36,9,25,DC,2,Handbal,Zweden Handbollsligan
8672,6352201,Amo HK vs Alingsas HK,Aantal Goals - Over/Under 62.5,Under,1.87,87,100,HL,L,Handbal,Zweden Handbollsligan
8673,6352201,Amo HK vs Alingsas HK,Aantal Goals - Over/Under 62.5,Over,1.83,83,100,HL,1,Handbal,Zweden Handbollsligan
8674,6352201,Amo HK vs Alingsas HK,Handicap Winnaar 1.5,Amo HK,1.69,69,100,WH,1,Handbal,Zweden Handbollsligan
8675,6352201,Amo HK vs Alingsas HK,Handicap Winnaar 1.5,Alingsas HK,1.95,19,20,WH,2,Handbal,Zweden Handbollsligan
8676,6352201,Amo HK vs Alingsas HK,Aantal Goals - Over/Under 60.5,Under,2.4,7,5,HL,L,Handbal,Zweden Handbollsligan
8677,6352201,Amo HK vs Alingsas HK,Aantal Goals - Over/Under 60.5,Over,1.5,1,2,HL,1,Handbal,Zweden Handbollsligan
8678,6352201,Amo HK vs Alingsas HK,Aantal Goals - Over/Under 64.5,Under,1.54,27,50,HL,L,Handbal,Zweden Handbollsligan
8679,6352201,Amo HK vs Alingsas HK,Aantal Goals - Over/Under 64.5,Over,2.3,13,10,HL,1,Handbal,Zweden Handbollsligan
8680,6352201,Amo HK vs Alingsas HK,Resultaat en Aantal Goals - Over/Under 62.5,Amo HK en Under,4.75,15,4,--,,Handbal,Zweden Handbollsligan
8681,6352201,Amo HK vs Alingsas HK,Resultaat en Aantal Goals - Over/Under 62.5,Amo HK en Over,4.5,7,2,--,,Handbal,Zweden Handbollsligan
8682,6352201,Amo HK vs Alingsas HK,Resultaat en Aantal Goals - Over/Under 62.5,Gelijkspel en Over,15.0,14,1,--,,Handbal,Zweden Handbollsligan
8683,6352201,Amo HK vs Alingsas HK,Resultaat en Aantal Goals - Over/Under 62.5,Alingsas HK en Under,3.15,43,20,--,,Handbal,Zweden Handbollsligan
8684,6352201,Amo HK vs Alingsas HK,Resultaat en Aantal Goals - Over/Under 62.5,Gelijkspel en Under,13.0,12,1,--,,Handbal,Zweden Handbollsligan
8685,6352201,Amo HK vs Alingsas HK,Resultaat en Aantal Goals - Over/Under 62.5,Alingsas HK en Over,2.8,9,5,--,,Handbal,Zweden Handbollsligan
8686,6352201,Amo HK vs Alingsas HK,Handicap Winnaar -0.5,Alingsas HK,1.4,2,5,WH,2,Handbal,Zweden Handbollsligan
8687,6352201,Amo HK vs Alingsas HK,Handicap Winnaar -0.5,Amo HK,2.5,6,4,WH,1,Handbal,Zweden Handbollsligan
8688,6352201,Amo HK vs Alingsas HK,Amo HK Aantal Goals - Over/Under 30.5,Under,1.87,87,100,HL,L,Handbal,Zweden Handbollsligan
8689,6352201,Amo HK vs Alingsas HK,Amo HK Aantal Goals - Over/Under 30.5,Over,1.73,73,100,HL,1,Handbal,Zweden Handbollsligan
8690,6352201,Amo HK vs Alingsas HK,Handicap Winnaar 3.5,Amo HK,1.36,9,25,WH,1,Handbal,Zweden Handbollsligan
8691,6352201,Amo HK vs Alingsas HK,Handicap Winnaar 3.5,Alingsas HK,2.8,9,5,WH,2,Handbal,Zweden Handbollsligan
8692,6352201,Amo HK vs Alingsas HK,Half-Time / Full-Time,Draw/Draw,46.0,45,1,HF,5,Handbal,Zweden Handbollsligan
8693,6352201,Amo HK vs Alingsas HK,Half-Time / Full-Time,Alingsas HK/Amo HK,9.5,17,2,HF,7,Handbal,Zweden Handbollsligan
8694,6352201,Amo HK vs Alingsas HK,Half-Time / Full-Time,Amo HK/Draw,16.0,15,1,HF,2,Handbal,Zweden Handbollsligan
8695,6352201,Amo HK vs Alingsas HK,Half-Time / Full-Time,Draw/Amo HK,20.0,19,1,HF,4,Handbal,Zweden Handbollsligan
8696,6352201,Amo HK vs Alingsas HK,Half-Time / Full-Time,Draw/Alingsas HK,13.0,12,1,HF,6,Handbal,Zweden Handbollsligan
8697,6352201,Amo HK vs Alingsas HK,Half-Time / Full-Time,Alingsas HK/Alingsas HK,2.15,23,20,HF,9,Handbal,Zweden Handbollsligan
8698,6352201,Amo HK vs Alingsas HK,Half-Time / Full-Time,Alingsas HK/Gelijkspel,15.0,14,1,HF,8,Handbal,Zweden Handbollsligan
8699,6352201,Amo HK vs Alingsas HK,Half-Time / Full-Time,Amo HK/Alingsas HK,7.0,6,1,HF,3,Handbal,Zweden Handbollsligan
8700,6352201,Amo HK vs Alingsas HK,Half-Time / Full-Time,Amo HK/Amo HK,3.4,12,5,HF,1,Handbal,Zweden Handbollsligan
8701,6352201,Amo HK vs Alingsas HK,Alingsas HK Aantal Goals - Over/Under 31.5,Under,1.95,19,20,HL,L,Handbal,Zweden Handbollsligan
8702,6352201,Amo HK vs Alingsas HK,Alingsas HK Aantal Goals - Over/Under 31.5,Over,1.69,69,100,HL,1,Handbal,Zweden Handbollsligan
8703,6361151,VfL Gummersbach vs Füchse Berlin,Dubbele Kans,VfL Gummersbach of Gelijkspel,2.3,13,10,DC,1,Handbal,Duitsland Bundesliga
8704,6361151,VfL Gummersbach vs Füchse Berlin,Dubbele Kans,VfL Gummersbach of Füchse Berlin,1.06,3,50,DC,3,Handbal,Duitsland Bundesliga
8705,6361151,VfL Gummersbach vs Füchse Berlin,Dubbele Kans,Gelijkspel of Füchse Berlin,1.26,13,50,DC,2,Handbal,Duitsland Bundesliga
8706,6361151,VfL Gummersbach vs Füchse Berlin,Wedstrijd - Resultaat,Füchse Berlin,1.47,47,100,MR,2,Handbal,Duitsland Bundesliga
8707,6361151,VfL Gummersbach vs Füchse Berlin,Wedstrijd - Resultaat,VfL Gummersbach,3.4,12,5,MR,1,Handbal,Duitsland Bundesliga
8708,6361151,VfL Gummersbach vs Füchse Berlin,Wedstrijd - Resultaat,Gelijkspel,9.5,17,2,MR,D,Handbal,Duitsland Bundesliga
8709,6361151,VfL Gummersbach vs Füchse Berlin,Draw No Bet,VfL Gummersbach,2.9,19,10,DN,1,Handbal,Duitsland Bundesliga
8710,6361151,VfL Gummersbach vs Füchse Berlin,Draw No Bet,Füchse Berlin,1.31,31,100,DN,2,Handbal,Duitsland Bundesliga
8711,6361151,VfL Gummersbach vs Füchse Berlin,Aantal Goals - Over/Under 61.5,Over,1.83,83,100,HL,1,Handbal,Duitsland Bundesliga
8712,6361151,VfL Gummersbach vs Füchse Berlin,Aantal Goals - Over/Under 61.5,Under,1.87,87,100,HL,L,Handbal,Duitsland Bundesliga
8713,6361151,VfL Gummersbach vs Füchse Berlin,Aantal Goals - Over/Under 59.5,Over,1.51,51,100,HL,1,Handbal,Duitsland Bundesliga
8714,6361151,VfL Gummersbach vs Füchse Berlin,Aantal Goals - Over/Under 59.5,Under,2.4,7,5,HL,L,Handbal,Duitsland Bundesliga
8715,6361151,VfL Gummersbach vs Füchse Berlin,Aantal Goals - Over/Under 63.5,Under,1.53,53,100,HL,L,Handbal,Duitsland Bundesliga
8716,6361151,VfL Gummersbach vs Füchse Berlin,Aantal Goals - Over/Under 63.5,Over,2.35,27,20,HL,1,Handbal,Duitsland Bundesliga
8717,6361151,VfL Gummersbach vs Füchse Berlin,Handicap Winnaar 2.5,Füchse Berlin,1.93,93,100,WH,2,Handbal,Duitsland Bundesliga
8718,6361151,VfL Gummersbach vs Füchse Berlin,Handicap Winnaar 2.5,VfL Gummersbach,1.78,39,50,WH,1,Handbal,Duitsland Bundesliga
8719,6361151,VfL Gummersbach vs Füchse Berlin,Handicap Winnaar 4.5,Füchse Berlin,2.8,9,5,WH,2,Handbal,Duitsland Bundesliga
8720,6361151,VfL Gummersbach vs Füchse Berlin,Handicap Winnaar 4.5,VfL Gummersbach,1.38,19,50,WH,1,Handbal,Duitsland Bundesliga
8721,6361151,VfL Gummersbach vs Füchse Berlin,Handicap Winnaar 0.5,VfL Gummersbach,2.5,6,4,WH,1,Handbal,Duitsland Bundesliga
8722,6361151,VfL Gummersbach vs Füchse Berlin,Handicap Winnaar 0.5,Füchse Berlin,1.47,47,100,WH,2,Handbal,Duitsland Bundesliga
8723,6361151,VfL Gummersbach vs Füchse Berlin,Resultaat en Aantal Goals - Over/Under 61.5,Füchse Berlin en Over,2.5,6,4,--,,Handbal,Duitsland Bundesliga
8724,6361151,VfL Gummersbach vs Füchse Berlin,Resultaat en Aantal Goals - Over/Under 61.5,VfL Gummersbach en Over,6.0,5,1,--,,Handbal,Duitsland Bundesliga
8725,6361151,VfL Gummersbach vs Füchse Berlin,Resultaat en Aantal Goals - Over/Under 61.5,Gelijkspel en Over,16.0,15,1,--,,Handbal,Duitsland Bundesliga
8726,6361151,VfL Gummersbach vs Füchse Berlin,Resultaat en Aantal Goals - Over/Under 61.5,VfL Gummersbach en Under,5.75,19,4,--,,Handbal,Duitsland Bundesliga
8727,6361151,VfL Gummersbach vs Füchse Berlin,Resultaat en Aantal Goals - Over/Under 61.5,Füchse Berlin en Under,2.6,8,5,--,,Handbal,Duitsland Bundesliga
8728,6361151,VfL Gummersbach vs Füchse Berlin,Resultaat en Aantal Goals - Over/Under 61.5,Gelijkspel en Under,16.0,15,1,--,,Handbal,Duitsland Bundesliga
8729,6361151,VfL Gummersbach vs Füchse Berlin,Füchse Berlin Aantal Goals - Over/Under 31.5,Over,1.73,73,100,HL,1,Handbal,Duitsland Bundesliga
8730,6361151,VfL Gummersbach vs Füchse Berlin,Füchse Berlin Aantal Goals - Over/Under 31.5,Under,1.98,49,50,HL,L,Handbal,Duitsland Bundesliga
8731,6361151,VfL Gummersbach vs Füchse Berlin,Half-Time / Full-Time,Füchse Berlin/Gelijkspel,17.0,16,1,HF,8,Handbal,Duitsland Bundesliga
8732,6361151,VfL Gummersbach vs Füchse Berlin,Half-Time / Full-Time,Draw/Füchse Berlin,12.0,11,1,HF,6,Handbal,Duitsland Bundesliga
8733,6361151,VfL Gummersbach vs Füchse Berlin,Half-Time / Full-Time,VfL Gummersbach/VfL Gummersbach,4.5,7,2,HF,1,Handbal,Duitsland Bundesliga
8734,6361151,VfL Gummersbach vs Füchse Berlin,Half-Time / Full-Time,VfL Gummersbach/Draw,19.0,18,1,HF,2,Handbal,Duitsland Bundesliga
8735,6361151,VfL Gummersbach vs Füchse Berlin,Half-Time / Full-Time,VfL Gummersbach/Füchse Berlin,6.75,23,4,HF,3,Handbal,Duitsland Bundesliga
8736,6361151,VfL Gummersbach vs Füchse Berlin,Half-Time / Full-Time,Draw/VfL Gummersbach,23.0,22,1,HF,4,Handbal,Duitsland Bundesliga
8737,6361151,VfL Gummersbach vs Füchse Berlin,Half-Time / Full-Time,Füchse Berlin/VfL Gummersbach,11.0,10,1,HF,7,Handbal,Duitsland Bundesliga
8738,6361151,VfL Gummersbach vs Füchse Berlin,Half-Time / Full-Time,Füchse Berlin/Füchse Berlin,1.78,39,50,HF,9,Handbal,Duitsland Bundesliga
8739,6361151,VfL Gummersbach vs Füchse Berlin,Half-Time / Full-Time,Draw/Draw,51.0,50,1,HF,5,Handbal,Duitsland Bundesliga
8740,6361151,VfL Gummersbach vs Füchse Berlin,VfL Gummersbach Aantal Goals - Over/Under 29.5,Over,1.83,83,100,HL,1,Handbal,Duitsland Bundesliga
8741,6361151,VfL Gummersbach vs Füchse Berlin,VfL Gummersbach Aantal Goals - Over/Under 29.5,Under,1.87,87,100,HL,L,Handbal,Duitsland Bundesliga
8742,6336368,Adelaide Strikers vs Hobart Hurricanes,Hobart Hurricanes Innings 1 Dismissal 1 Aantal Runs - Over/Under 17.5,Under,1.87,87,100,HL,L,Cricket,Australië Twenty20 Big Bash
8743,6336368,Adelaide Strikers vs Hobart Hurricanes,Hobart Hurricanes Innings 1 Dismissal 1 Aantal Runs - Over/Under 17.5,Over,1.87,87,100,HL,1,Cricket,Australië Twenty20 Big Bash
8744,6336368,Adelaide Strikers vs Hobart Hurricanes,Innings 1 D Arcy Short Aantal Runs - Over/Under 20.5,Under,1.87,87,100,HL,L,Cricket,Australië Twenty20 Big Bash
8745,6336368,Adelaide Strikers vs Hobart Hurricanes,Innings 1 D Arcy Short Aantal Runs - Over/Under 20.5,Over,1.87,87,100,HL,1,Cricket,Australië Twenty20 Big Bash
8746,6336368,Adelaide Strikers vs Hobart Hurricanes,Adelaide Strikers Innings 1 Dismissal 1 Aantal Runs - Over/Under 22.5,Over,1.87,87,100,HL,1,Cricket,Australië Twenty20 Big Bash
8747,6336368,Adelaide Strikers vs Hobart Hurricanes,Adelaide Strikers Innings 1 Dismissal 1 Aantal Runs - Over/Under 22.5,Under,1.87,87,100,HL,L,Cricket,Australië Twenty20 Big Bash
8748,6336368,Adelaide Strikers vs Hobart Hurricanes,Innings 1 Ben McDermott Aantal Runs - Over/Under 21.5,Under,1.87,87,100,HL,L,Cricket,Australië Twenty20 Big Bash
8749,6336368,Adelaide Strikers vs Hobart Hurricanes,Innings 1 Ben McDermott Aantal Runs - Over/Under 21.5,Over,1.87,87,100,HL,1,Cricket,Australië Twenty20 Big Bash
8750,6336368,Adelaide Strikers vs Hobart Hurricanes,Adelaide Strikers Innings 1 Total Sixes Over/Under 6.5,Over,1.8,4,5,HL,1,Cricket,Australië Twenty20 Big Bash
8751,6336368,Adelaide Strikers vs Hobart Hurricanes,Adelaide Strikers Innings 1 Total Sixes Over/Under 6.5,Under,1.91,91,100,HL,L,Cricket,Australië Twenty20 Big Bash
8752,6336368,Adelaide Strikers vs Hobart Hurricanes,Innings 1 Caleb Paul Jewell Aantal Runs - Over/Under 17.5,Over,1.87,87,100,HL,1,Cricket,Australië Twenty20 Big Bash
8753,6336368,Adelaide Strikers vs Hobart Hurricanes,Innings 1 Caleb Paul Jewell Aantal Runs - Over/Under 17.5,Under,1.87,87,100,HL,L,Cricket,Australië Twenty20 Big Bash
8754,6336368,Adelaide Strikers vs Hobart Hurricanes,Innings 1 Nikhil Chaudhary Aantal Runs - Over/Under 14.5,Over,1.87,87,100,HL,1,Cricket,Australië Twenty20 Big Bash
8755,6336368,Adelaide Strikers vs Hobart Hurricanes,Innings 1 Nikhil Chaudhary Aantal Runs - Over/Under 14.5,Under,1.87,87,100,HL,L,Cricket,Australië Twenty20 Big Bash
8756,6336368,Adelaide Strikers vs Hobart Hurricanes,Innings 1 Chris Lynn Aantal Runs - Over/Under 20.5,Under,1.87,87,100,HL,L,Cricket,Australië Twenty20 Big Bash
8757,6336368,Adelaide Strikers vs Hobart Hurricanes,Innings 1 Chris Lynn Aantal Runs - Over/Under 20.5,Over,1.87,87,100,HL,1,Cricket,Australië Twenty20 Big Bash
8758,6336368,Adelaide Strikers vs Hobart Hurricanes,Hobart Hurricanes Innings 1 Total Fours Over/Under 13.5,Under,1.77,77,100,HL,L,Cricket,Australië Twenty20 Big Bash
8759,6336368,Adelaide Strikers vs Hobart Hurricanes,Hobart Hurricanes Innings 1 Total Fours Over/Under 13.5,Over,1.95,19,20,HL,1,Cricket,Australië Twenty20 Big Bash
8760,6336368,Adelaide Strikers vs Hobart Hurricanes,Innings 1 Matt Short Aantal Runs - Over/Under 23.5,Under,1.87,87,100,HL,L,Cricket,Australië Twenty20 Big Bash
8761,6336368,Adelaide Strikers vs Hobart Hurricanes,Innings 1 Matt Short Aantal Runs - Over/Under 23.5,Over,1.87,87,100,HL,1,Cricket,Australië Twenty20 Big Bash
8762,6336368,Adelaide Strikers vs Hobart Hurricanes,Adelaide Strikers Innings 1 Total Fours Over/Under 13.5,Under,1.93,93,100,HL,L,Cricket,Australië Twenty20 Big Bash
8763,6336368,Adelaide Strikers vs Hobart Hurricanes,Adelaide Strikers Innings 1 Total Fours Over/Under 13.5,Over,1.78,39,50,HL,1,Cricket,Australië Twenty20 Big Bash
8764,6336368,Adelaide Strikers vs Hobart Hurricanes,Innings 1 Shai Hope Aantal Runs - Over/Under 23.5,Over,1.87,87,100,HL,1,Cricket,Australië Twenty20 Big Bash
8765,6336368,Adelaide Strikers vs Hobart Hurricanes,Innings 1 Shai Hope Aantal Runs - Over/Under 23.5,Under,1.87,87,100,HL,L,Cricket,Australië Twenty20 Big Bash
8766,6336368,Adelaide Strikers vs Hobart Hurricanes,Innings 1 Ollie Pope Aantal Runs - Over/Under 19.5,Under,1.87,87,100,HL,L,Cricket,Australië Twenty20 Big Bash
8767,6336368,Adelaide Strikers vs Hobart Hurricanes,Innings 1 Ollie Pope Aantal Runs - Over/Under 19.5,Over,1.87,87,100,HL,1,Cricket,Australië Twenty20 Big Bash
8768,6336368,Adelaide Strikers vs Hobart Hurricanes,Innings 1 Alex Ross Aantal Runs - Over/Under 16.5,Over,1.87,87,100,HL,1,Cricket,Australië Twenty20 Big Bash
8769,6336368,Adelaide Strikers vs Hobart Hurricanes,Innings 1 Alex Ross Aantal Runs - Over/Under 16.5,Under,1.87,87,100,HL,L,Cricket,Australië Twenty20 Big Bash
8770,6336368,Adelaide Strikers vs Hobart Hurricanes,Innings 1 Mitchell J Owen Aantal Runs - Over/Under 15.5,Over,1.87,87,100,HL,1,Cricket,Australië Twenty20 Big Bash
8771,6336368,Adelaide Strikers vs Hobart Hurricanes,Innings 1 Mitchell J Owen Aantal Runs - Over/Under 15.5,Under,1.87,87,100,HL,L,Cricket,Australië Twenty20 Big Bash
8772,6336368,Adelaide Strikers vs Hobart Hurricanes,Hobart Hurricanes Innings 1 Total Sixes Over/Under 6.5,Under,1.63,63,100,HL,L,Cricket,Australië Twenty20 Big Bash
8773,6336368,Adelaide Strikers vs Hobart Hurricanes,Hobart Hurricanes Innings 1 Total Sixes Over/Under 6.5,Over,2.15,23,20,HL,1,Cricket,Australië Twenty20 Big Bash
8774,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Batsman,Charlie Wakim,14.0,13,1,--,,Cricket,Australië Twenty20 Big Bash
8775,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Batsman,Ollie Pope,12.0,11,1,--,,Cricket,Australië Twenty20 Big Bash
8776,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Batsman,Ben McDermott,9.0,8,1,--,,Cricket,Australië Twenty20 Big Bash
8777,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Batsman,Peter Hatzoglou,101.0,100,1,--,,Cricket,Australië Twenty20 Big Bash
8778,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Batsman,Jordan Buckingham,101.0,100,1,--,,Cricket,Australië Twenty20 Big Bash
8779,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Batsman,Nathan Ellis,76.0,75,1,--,,Cricket,Australië Twenty20 Big Bash
8780,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Batsman,Nikhil Chaudhary,22.0,21,1,--,,Cricket,Australië Twenty20 Big Bash
8781,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Batsman,Jamie Overton,29.0,28,1,--,,Cricket,Australië Twenty20 Big Bash
8782,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Batsman,Mitchell J Owen,14.0,13,1,--,,Cricket,Australië Twenty20 Big Bash
8783,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Batsman,Riley Meredith,91.0,90,1,--,,Cricket,Australië Twenty20 Big Bash
8784,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Batsman,Shai Hope,7.0,6,1,--,,Cricket,Australië Twenty20 Big Bash
8785,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Batsman,Jake Weatherald,9.0,8,1,--,,Cricket,Australië Twenty20 Big Bash
8786,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Batsman,Matt Short,6.25,21,4,--,,Cricket,Australië Twenty20 Big Bash
8787,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Batsman,Matthew Wade,10.0,9,1,--,,Cricket,Australië Twenty20 Big Bash
8788,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Batsman,Henry Thornton,91.0,90,1,--,,Cricket,Australië Twenty20 Big Bash
8789,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Batsman,Chris Lynn,8.5,15,2,--,,Cricket,Australië Twenty20 Big Bash
8790,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Batsman,Harry Nielsen,31.0,30,1,--,,Cricket,Australië Twenty20 Big Bash
8791,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Batsman,James Bazley,51.0,50,1,--,,Cricket,Australië Twenty20 Big Bash
8792,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Batsman,Alex Ross,23.0,22,1,--,,Cricket,Australië Twenty20 Big Bash
8793,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Batsman,Caleb Paul Jewell,12.0,11,1,--,,Cricket,Australië Twenty20 Big Bash
8794,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Batsman,Brendan Doggett,101.0,100,1,--,,Cricket,Australië Twenty20 Big Bash
8795,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Batsman,Lloyd Pope,101.0,100,1,--,,Cricket,Australië Twenty20 Big Bash
8796,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Batsman,Liam Scott,71.0,70,1,--,,Cricket,Australië Twenty20 Big Bash
8797,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Batsman,Tim David,20.0,19,1,--,,Cricket,Australië Twenty20 Big Bash
8798,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Batsman,Cameron Boyce,101.0,100,1,--,,Cricket,Australië Twenty20 Big Bash
8799,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Batsman,Billy Stanlake,101.0,100,1,--,,Cricket,Australië Twenty20 Big Bash
8800,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Batsman,Thomas Kelly,23.0,22,1,--,,Cricket,Australië Twenty20 Big Bash
8801,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Batsman,Waqar Salamkheil,101.0,100,1,--,,Cricket,Australië Twenty20 Big Bash
8802,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Batsman,D Arcy Short,8.5,15,2,--,,Cricket,Australië Twenty20 Big Bash
8803,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Batsman,Patrick Dooley,91.0,90,1,--,,Cricket,Australië Twenty20 Big Bash
8804,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Batsman,Chris Jordan,56.0,55,1,--,,Cricket,Australië Twenty20 Big Bash
8805,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Batsman,Jake Doran,36.0,35,1,--,,Cricket,Australië Twenty20 Big Bash
8806,6336368,Adelaide Strikers vs Hobart Hurricanes,Winnaar Wedstrijd (Inc Super Over),Hobart Hurricanes,2.05,21,20,HH,2,Cricket,Australië Twenty20 Big Bash
8807,6336368,Adelaide Strikers vs Hobart Hurricanes,Winnaar Wedstrijd (Inc Super Over),Adelaide Strikers,1.77,77,100,HH,1,Cricket,Australië Twenty20 Big Bash
8808,6336368,Adelaide Strikers vs Hobart Hurricanes,Wedstrijd Total Fours Over/Under 27.5,Under,1.8,4,5,HL,L,Cricket,Australië Twenty20 Big Bash
8809,6336368,Adelaide Strikers vs Hobart Hurricanes,Wedstrijd Total Fours Over/Under 27.5,Over,1.91,91,100,HL,1,Cricket,Australië Twenty20 Big Bash
8810,6336368,Adelaide Strikers vs Hobart Hurricanes,Wedstrijd Total Sixes Over/Under 12.5,Over,1.83,83,100,HL,1,Cricket,Australië Twenty20 Big Bash
8811,6336368,Adelaide Strikers vs Hobart Hurricanes,Wedstrijd Total Sixes Over/Under 12.5,Under,1.87,87,100,HL,L,Cricket,Australië Twenty20 Big Bash
8812,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Wicket-Taker,Billy Stanlake,13.0,12,1,--,,Cricket,Australië Twenty20 Big Bash
8813,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Wicket-Taker,Jordan Buckingham,10.0,9,1,--,,Cricket,Australië Twenty20 Big Bash
8814,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Wicket-Taker,Brendan Doggett,9.5,17,2,--,,Cricket,Australië Twenty20 Big Bash
8815,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Wicket-Taker,Riley Meredith,8.0,7,1,--,,Cricket,Australië Twenty20 Big Bash
8816,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Wicket-Taker,Lloyd Pope,7.5,13,2,--,,Cricket,Australië Twenty20 Big Bash
8817,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Wicket-Taker,Nikhil Chaudhary,34.0,33,1,--,,Cricket,Australië Twenty20 Big Bash
8818,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Wicket-Taker,Henry Thornton,7.25,25,4,--,,Cricket,Australië Twenty20 Big Bash
8819,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Wicket-Taker,Peter Hatzoglou,12.0,11,1,--,,Cricket,Australië Twenty20 Big Bash
8820,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Wicket-Taker,Waqar Salamkheil,11.0,10,1,--,,Cricket,Australië Twenty20 Big Bash
8821,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Wicket-Taker,Chris Jordan,11.0,10,1,--,,Cricket,Australië Twenty20 Big Bash
8822,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Wicket-Taker,Nathan Ellis,7.25,25,4,--,,Cricket,Australië Twenty20 Big Bash
8823,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Wicket-Taker,Cameron Boyce,8.5,15,2,--,,Cricket,Australië Twenty20 Big Bash
8824,6336368,Adelaide Strikers vs Hobart Hurricanes,Match Top Wicket-Taker,Patrick Dooley,12.0,11,1,--,,Cricket,Australië Twenty20 Big Bash
