,event_id,Event Name,Market Name,Outcome Name,Odds (Decimal),Price Numerator,Price Denominator,Outcome Type,Outcome SubType,sport,competition
18696,6628330,FC Haka vs FC Ktp Kotka,Correct Score,FC Ktp Kotka 2-0,10.0,9,1,CS,S,Voetbal,Finland Liiga Cup
18697,6628330,FC Haka vs FC Ktp Kotka,Correct Score,FC Haka 2-0,9.0,8,1,CS,S,Voetbal,Finland Liiga Cup
18698,6628330,FC Haka vs FC Ktp Kotka,Correct Score,Gelijkspel 4-4,201.0,200,1,CS,S,Voetbal,Finland Liiga Cup
18699,6628330,FC Haka vs FC Ktp Kotka,Correct Score,Gelijkspel 2-2,8.0,7,1,CS,S,Voetbal,Finland Liiga Cup
18700,6628330,FC Haka vs FC Ktp Kotka,Correct Score,Elke andere,13.0,12,1,CS,O,Voetbal,Finland Liiga Cup
18701,6628330,FC Haka vs FC Ktp Kotka,Correct Score,FC Haka 3-1,12.0,11,1,CS,S,Voetbal,Finland Liiga Cup
18702,6628330,FC Haka vs FC Ktp Kotka,Correct Score,FC Haka 4-3,81.0,80,1,CS,S,Voetbal,Finland Liiga Cup
18703,6628330,FC Haka vs FC Ktp Kotka,Correct Score,FC Haka 4-0,46.0,45,1,CS,S,Voetbal,Finland Liiga Cup
18704,6628330,FC Haka vs FC Ktp Kotka,Correct Score,Gelijkspel 1-1,4.75,15,4,CS,S,Voetbal,Finland Liiga Cup
18705,6628330,FC Haka vs FC Ktp Kotka,Correct Score,FC Ktp Kotka 3-0,19.0,18,1,CS,S,Voetbal,Finland Liiga Cup
18706,6628330,FC Haka vs FC Ktp Kotka,Correct Score,FC Ktp Kotka 3-2,16.0,15,1,CS,S,Voetbal,Finland Liiga Cup
18707,6628330,FC Haka vs FC Ktp Kotka,Correct Score,FC Haka 2-1,6.5,11,2,CS,S,Voetbal,Finland Liiga Cup
18708,6628330,FC Haka vs FC Ktp Kotka,Correct Score,FC Ktp Kotka 4-3,81.0,80,1,CS,S,Voetbal,Finland Liiga Cup
18709,6628330,FC Haka vs FC Ktp Kotka,Correct Score,FC Haka 4-1,29.0,28,1,CS,S,Voetbal,Finland Liiga Cup
18710,6628330,FC Haka vs FC Ktp Kotka,Correct Score,FC Ktp Kotka 2-1,6.5,11,2,CS,S,Voetbal,Finland Liiga Cup
18711,6628330,FC Haka vs FC Ktp Kotka,Correct Score,FC Haka 3-2,16.0,15,1,CS,S,Voetbal,Finland Liiga Cup
18712,6628330,FC Haka vs FC Ktp Kotka,Correct Score,FC Ktp Kotka 4-1,34.0,33,1,CS,S,Voetbal,Finland Liiga Cup
18713,6628330,FC Haka vs FC Ktp Kotka,Correct Score,Gelijkspel 3-3,29.0,28,1,CS,S,Voetbal,Finland Liiga Cup
18714,6628330,FC Haka vs FC Ktp Kotka,Correct Score,FC Haka 4-2,41.0,40,1,CS,S,Voetbal,Finland Liiga Cup
18715,6628330,FC Haka vs FC Ktp Kotka,Correct Score,FC Ktp Kotka 4-0,51.0,50,1,CS,S,Voetbal,Finland Liiga Cup
18716,6628330,FC Haka vs FC Ktp Kotka,Correct Score,FC Haka 3-0,17.0,16,1,CS,S,Voetbal,Finland Liiga Cup
18717,6628330,FC Haka vs FC Ktp Kotka,Correct Score,FC Ktp Kotka 3-1,13.0,12,1,CS,S,Voetbal,Finland Liiga Cup
18718,6628330,FC Haka vs FC Ktp Kotka,Correct Score,Gelijkspel 0-0,10.0,9,1,CS,S,Voetbal,Finland Liiga Cup
18719,6628330,FC Haka vs FC Ktp Kotka,Correct Score,FC Haka 1-0,7.25,25,4,CS,S,Voetbal,Finland Liiga Cup
18720,6628330,FC Haka vs FC Ktp Kotka,Correct Score,FC Ktp Kotka 4-2,46.0,45,1,CS,S,Voetbal,Finland Liiga Cup
18721,6628330,FC Haka vs FC Ktp Kotka,2e Helft: Aantal Goals Over/Under 0.5,Over,1.14,7,50,HL,1,Voetbal,Finland Liiga Cup
18722,6628330,FC Haka vs FC Ktp Kotka,2e Helft: Aantal Goals Over/Under 0.5,Under,4.0,3,1,HL,L,Voetbal,Finland Liiga Cup
18799,6589064,Al Shahaniya vs Al-Khor SC,Aantal Goals - Odd/Even,Odd,1.91,91,100,OE,1,Voetbal,Qatar Stars League
18800,6589064,Al Shahaniya vs Al-Khor SC,Aantal Goals - Odd/Even,Even,1.8,4,5,OE,2,Voetbal,Qatar Stars League
18801,6589064,Al Shahaniya vs Al-Khor SC,Al Shahaniya Winnaar zonder Tegendoelpunt,Ja,3.5,5,2,--,,Voetbal,Qatar Stars League
18802,6589064,Al Shahaniya vs Al-Khor SC,Al Shahaniya Winnaar zonder Tegendoelpunt,Nee,1.2,1,5,--,,Voetbal,Qatar Stars League
18803,6589064,Al Shahaniya vs Al-Khor SC,Al Shahaniya Geen Tegendoelpunt,Ja,2.9,19,10,--,,Voetbal,Qatar Stars League
18804,6589064,Al Shahaniya vs Al-Khor SC,Al Shahaniya Geen Tegendoelpunt,Nee,1.29,29,100,--,,Voetbal,Qatar Stars League
18805,6589064,Al Shahaniya vs Al-Khor SC,1e Helft: Draw No Bet,Al-Khor SC,2.15,23,20,DN,2,Voetbal,Qatar Stars League
18806,6589064,Al Shahaniya vs Al-Khor SC,1e Helft: Draw No Bet,Al Shahaniya,1.53,53,100,DN,1,Voetbal,Qatar Stars League
18807,6589064,Al Shahaniya vs Al-Khor SC,Half With Most Goals,2e Helft:,2.0,1,1,--,,Voetbal,Qatar Stars League
18808,6589064,Al Shahaniya vs Al-Khor SC,Half With Most Goals,1e Helft,2.9,19,10,--,,Voetbal,Qatar Stars League
18809,6589064,Al Shahaniya vs Al-Khor SC,Half With Most Goals,Gelijkspel,3.5,5,2,--,,Voetbal,Qatar Stars League
18810,6589064,Al Shahaniya vs Al-Khor SC,Resultaat en Beide Teams Scoren,Al-Khor SC en Ja,5.25,17,4,--,,Voetbal,Qatar Stars League
18811,6589064,Al Shahaniya vs Al-Khor SC,Resultaat en Beide Teams Scoren,Gelijkspel en Nee,14.0,13,1,--,,Voetbal,Qatar Stars League
18812,6589064,Al Shahaniya vs Al-Khor SC,Resultaat en Beide Teams Scoren,Al-Khor SC en Nee,6.5,11,2,--,,Voetbal,Qatar Stars League
18813,6589064,Al Shahaniya vs Al-Khor SC,Resultaat en Beide Teams Scoren,Al Shahaniya en Ja,3.5,5,2,--,,Voetbal,Qatar Stars League
18814,6589064,Al Shahaniya vs Al-Khor SC,Resultaat en Beide Teams Scoren,Gelijkspel en Ja,4.25,13,4,--,,Voetbal,Qatar Stars League
18815,6589064,Al Shahaniya vs Al-Khor SC,Resultaat en Beide Teams Scoren,Al Shahaniya en Nee,3.85,57,20,--,,Voetbal,Qatar Stars League
18816,6589064,Al Shahaniya vs Al-Khor SC,Al Shahaniya Wint Een van Beide Helften,Ja,1.49,49,100,--,,Voetbal,Qatar Stars League
18817,6589064,Al Shahaniya vs Al-Khor SC,Al Shahaniya Wint Een van Beide Helften,Nee,2.25,5,4,--,,Voetbal,Qatar Stars League
18818,6589064,Al Shahaniya vs Al-Khor SC,2e Helft: Draw No Bet,Al-Khor SC,2.1,11,10,DN,2,Voetbal,Qatar Stars League
18819,6589064,Al Shahaniya vs Al-Khor SC,2e Helft: Draw No Bet,Al Shahaniya,1.54,27,50,DN,1,Voetbal,Qatar Stars League
18820,6589064,Al Shahaniya vs Al-Khor SC,Al Shahaniya Scoort in Beide Helften,Ja,2.6,8,5,--,,Voetbal,Qatar Stars League
18821,6589064,Al Shahaniya vs Al-Khor SC,Al Shahaniya Scoort in Beide Helften,Nee,1.36,9,25,--,,Voetbal,Qatar Stars League
18822,6589064,Al Shahaniya vs Al-Khor SC,Beide Teams Scoren,Nee,2.2,6,5,--,,Voetbal,Qatar Stars League
18823,6589064,Al Shahaniya vs Al-Khor SC,Beide Teams Scoren,Ja,1.54,27,50,--,,Voetbal,Qatar Stars League
18824,6589064,Al Shahaniya vs Al-Khor SC,Al Shahaniya 2e Helft: Aantal Goals Over/Under 0.5,Under,2.25,5,4,HL,L,Voetbal,Qatar Stars League
18825,6589064,Al Shahaniya vs Al-Khor SC,Al Shahaniya 2e Helft: Aantal Goals Over/Under 0.5,Over,1.53,53,100,HL,1,Voetbal,Qatar Stars League
18826,6589064,Al Shahaniya vs Al-Khor SC,1e Helft: Aantal Goals - Odd/Even,Even,1.71,71,100,OE,2,Voetbal,Qatar Stars League
18827,6589064,Al Shahaniya vs Al-Khor SC,1e Helft: Aantal Goals - Odd/Even,Odd,2.0,1,1,OE,1,Voetbal,Qatar Stars League
18828,6589064,Al Shahaniya vs Al-Khor SC,Resultaat en Scoort Eerste Goal,Gelijkspel en Beide Teams Scoren NIET,14.0,13,1,--,,Voetbal,Qatar Stars League
18829,6589064,Al Shahaniya vs Al-Khor SC,Resultaat en Scoort Eerste Goal,Gelijkspel en Al-Khor SC Scoort Eerste Doelpunt,8.0,7,1,--,,Voetbal,Qatar Stars League
18830,6589064,Al Shahaniya vs Al-Khor SC,Resultaat en Scoort Eerste Goal,Al-Khor SC Wint en Al Shahaniya Scoort Eerste Doelpunt,16.0,15,1,--,,Voetbal,Qatar Stars League
18831,6589064,Al Shahaniya vs Al-Khor SC,Resultaat en Scoort Eerste Goal,Al Shahaniya Wint en Al-Khor SC Scoort Eerste Doelpunt,11.0,10,1,--,,Voetbal,Qatar Stars League
18832,6589064,Al Shahaniya vs Al-Khor SC,Resultaat en Scoort Eerste Goal,Gelijkspel en Al Shahaniya Scoort Eerste Doelpunt,8.0,7,1,--,,Voetbal,Qatar Stars League
18833,6589064,Al Shahaniya vs Al-Khor SC,Resultaat en Scoort Eerste Goal,Al-Khor SC Wint en Al-Khor SC Scoort Eerste Doelpunt,3.5,5,2,--,,Voetbal,Qatar Stars League
18834,6589064,Al Shahaniya vs Al-Khor SC,Resultaat en Scoort Eerste Goal,Al Shahaniya Wint en Al Shahaniya Scoort Eerste Doelpunt,2.25,5,4,--,,Voetbal,Qatar Stars League
18835,6589064,Al Shahaniya vs Al-Khor SC,1e Helft: Resultaat,Al-Khor SC,3.65,53,20,H1,2,Voetbal,Qatar Stars League
18836,6589064,Al Shahaniya vs Al-Khor SC,1e Helft: Resultaat,Al Shahaniya,2.5,6,4,H1,1,Voetbal,Qatar Stars League
18837,6589064,Al Shahaniya vs Al-Khor SC,1e Helft: Resultaat,Gelijkspel,2.25,5,4,H1,D,Voetbal,Qatar Stars League
18838,6589064,Al Shahaniya vs Al-Khor SC,Al-Khor SC Total Goals - Odd/Even,Even,1.73,73,100,OE,2,Voetbal,Qatar Stars League
18839,6589064,Al Shahaniya vs Al-Khor SC,Al-Khor SC Total Goals - Odd/Even,Odd,1.98,49,50,OE,1,Voetbal,Qatar Stars League
18840,6589064,Al Shahaniya vs Al-Khor SC,Al Shahaniya Total Goals - Odd/Even,Even,1.8,4,5,OE,2,Voetbal,Qatar Stars League
18841,6589064,Al Shahaniya vs Al-Khor SC,Al Shahaniya Total Goals - Odd/Even,Odd,1.91,91,100,OE,1,Voetbal,Qatar Stars League
18842,6589064,Al Shahaniya vs Al-Khor SC,Al-Khor SC Wint Beide Helften,Nee,1.03,3,100,--,,Voetbal,Qatar Stars League
18843,6589064,Al Shahaniya vs Al-Khor SC,Al-Khor SC Wint Beide Helften,Ja,7.0,6,1,--,,Voetbal,Qatar Stars League
18844,6589064,Al Shahaniya vs Al-Khor SC,Dubbele Kans en Beide Teams Scoren,Al Shahaniya of Gelijkspel en Ja,2.1,11,10,--,,Voetbal,Qatar Stars League
18845,6589064,Al Shahaniya vs Al-Khor SC,Dubbele Kans en Beide Teams Scoren,Gelijkspel of Al-Khor SC en Nee,4.75,15,4,--,,Voetbal,Qatar Stars League
18846,6589064,Al Shahaniya vs Al-Khor SC,Dubbele Kans en Beide Teams Scoren,Al Shahaniya of Gelijkspel en Nee,3.25,9,4,--,,Voetbal,Qatar Stars League
18847,6589064,Al Shahaniya vs Al-Khor SC,Dubbele Kans en Beide Teams Scoren,Gelijkspel of Al-Khor SC en Ja,2.6,8,5,--,,Voetbal,Qatar Stars League
18848,6589064,Al Shahaniya vs Al-Khor SC,Dubbele Kans en Beide Teams Scoren,Al Shahaniya of Al-Khor SC en Nee,2.6,8,5,--,,Voetbal,Qatar Stars League
18849,6589064,Al Shahaniya vs Al-Khor SC,Dubbele Kans en Beide Teams Scoren,Al Shahaniya of Al-Khor SC en Ja,2.35,27,20,--,,Voetbal,Qatar Stars League
18850,6589064,Al Shahaniya vs Al-Khor SC,2e helft: Resultaat & Beide teams scoren,Al Shahaniya en Ja,8.5,15,2,--,,Voetbal,Qatar Stars League
18851,6589064,Al Shahaniya vs Al-Khor SC,2e helft: Resultaat & Beide teams scoren,Gelijkspel en Nee,4.25,13,4,--,,Voetbal,Qatar Stars League
18852,6589064,Al Shahaniya vs Al-Khor SC,2e helft: Resultaat & Beide teams scoren,Al Shahaniya en Nee,2.75,7,4,--,,Voetbal,Qatar Stars League
18853,6589064,Al Shahaniya vs Al-Khor SC,2e helft: Resultaat & Beide teams scoren,Al-Khor SC en Ja,11.0,10,1,--,,Voetbal,Qatar Stars League
18854,6589064,Al Shahaniya vs Al-Khor SC,2e helft: Resultaat & Beide teams scoren,Al-Khor SC en Nee,3.85,57,20,--,,Voetbal,Qatar Stars League
18855,6589064,Al Shahaniya vs Al-Khor SC,2e helft: Resultaat & Beide teams scoren,Gelijkspel en Ja,5.25,17,4,--,,Voetbal,Qatar Stars League
18856,6589064,Al Shahaniya vs Al-Khor SC,Al-Khor SC Winnaar zonder Tegendoelpunt,Ja,5.0,4,1,--,,Voetbal,Qatar Stars League
18857,6589064,Al Shahaniya vs Al-Khor SC,Al-Khor SC Winnaar zonder Tegendoelpunt,Nee,1.08,2,25,--,,Voetbal,Qatar Stars League
18858,6589064,Al Shahaniya vs Al-Khor SC,1e Helft: Beide Teams Scoren,Nee,1.23,23,100,--,,Voetbal,Qatar Stars League
18859,6589064,Al Shahaniya vs Al-Khor SC,1e Helft: Beide Teams Scoren,Ja,3.5,5,2,--,,Voetbal,Qatar Stars League
18860,6589064,Al Shahaniya vs Al-Khor SC,2e Helft: Aantal Goals Over/Under 1.5,Under,1.77,77,100,HL,L,Voetbal,Qatar Stars League
18861,6589064,Al Shahaniya vs Al-Khor SC,2e Helft: Aantal Goals Over/Under 1.5,Over,1.8,4,5,HL,1,Voetbal,Qatar Stars League
18862,6589064,Al Shahaniya vs Al-Khor SC,Al Shahaniya Wint Beide Helften,Ja,4.75,15,4,--,,Voetbal,Qatar Stars League
18863,6589064,Al Shahaniya vs Al-Khor SC,Al Shahaniya Wint Beide Helften,Nee,1.08,2,25,--,,Voetbal,Qatar Stars League
18864,6589064,Al Shahaniya vs Al-Khor SC,Resultaat,Al Shahaniya,1.98,49,50,MR,1,Voetbal,Qatar Stars League
18865,6589064,Al Shahaniya vs Al-Khor SC,Resultaat,Gelijkspel,3.4,12,5,MR,D,Voetbal,Qatar Stars League
18866,6589064,Al Shahaniya vs Al-Khor SC,Resultaat,Al-Khor SC,3.15,43,20,MR,2,Voetbal,Qatar Stars League
18867,6589064,Al Shahaniya vs Al-Khor SC,Al Shahaniya 1e Helft: Aantal Goals - Over/Under 0.5,Under,1.91,91,100,HL,L,Voetbal,Qatar Stars League
18868,6589064,Al Shahaniya vs Al-Khor SC,Al Shahaniya 1e Helft: Aantal Goals - Over/Under 0.5,Over,1.73,73,100,HL,1,Voetbal,Qatar Stars League
18869,6589064,Al Shahaniya vs Al-Khor SC,Welke teams scoren,Beide,1.54,27,50,--,,Voetbal,Qatar Stars League
18870,6589064,Al Shahaniya vs Al-Khor SC,Welke teams scoren,Al Shahaniya Alleen,3.85,57,20,--,,Voetbal,Qatar Stars League
18871,6589064,Al Shahaniya vs Al-Khor SC,Welke teams scoren,Al-Khor SC Alleen,6.5,11,2,--,,Voetbal,Qatar Stars League
18872,6589064,Al Shahaniya vs Al-Khor SC,Welke teams scoren,Geen van Beide,14.0,13,1,--,,Voetbal,Qatar Stars League
18873,6589064,Al Shahaniya vs Al-Khor SC,2e Helft: Handicap -1.0,Gelijkspel,3.4,12,5,MH,L,Voetbal,Qatar Stars League
18874,6589064,Al Shahaniya vs Al-Khor SC,2e Helft: Handicap -1.0,Al Shahaniya,5.5,9,2,MH,1,Voetbal,Qatar Stars League
18875,6589064,Al Shahaniya vs Al-Khor SC,2e Helft: Handicap -1.0,Al-Khor SC,1.5,1,2,MH,2,Voetbal,Qatar Stars League
18876,6589064,Al Shahaniya vs Al-Khor SC,Draw No Bet,Al Shahaniya,1.47,47,100,DN,1,Voetbal,Qatar Stars League
18877,6589064,Al Shahaniya vs Al-Khor SC,Draw No Bet,Al-Khor SC,2.25,5,4,DN,2,Voetbal,Qatar Stars League
18878,6589064,Al Shahaniya vs Al-Khor SC,Al-Khor SC 2e Helft: Aantal Goals Over/Under 0.5,Over,1.78,39,50,HL,1,Voetbal,Qatar Stars League
18879,6589064,Al Shahaniya vs Al-Khor SC,Al-Khor SC 2e Helft: Aantal Goals Over/Under 0.5,Under,1.87,87,100,HL,L,Voetbal,Qatar Stars League
18880,6589064,Al Shahaniya vs Al-Khor SC,2e Helft: Aantal Goals Odd/Even,Odd,1.91,91,100,OE,1,Voetbal,Qatar Stars League
18881,6589064,Al Shahaniya vs Al-Khor SC,2e Helft: Aantal Goals Odd/Even,Even,1.78,39,50,OE,2,Voetbal,Qatar Stars League
18882,6589064,Al Shahaniya vs Al-Khor SC,2e Helft: Beide Teams Scoren,Ja,2.8,9,5,--,,Voetbal,Qatar Stars League
18883,6589064,Al Shahaniya vs Al-Khor SC,2e Helft: Beide Teams Scoren,Nee,1.36,9,25,--,,Voetbal,Qatar Stars League
18884,6589064,Al Shahaniya vs Al-Khor SC,Al-Khor SC Scoort in Beide Helften,Ja,3.5,5,2,--,,Voetbal,Qatar Stars League
18885,6589064,Al Shahaniya vs Al-Khor SC,Al-Khor SC Scoort in Beide Helften,Nee,1.2,1,5,--,,Voetbal,Qatar Stars League
18886,6589064,Al Shahaniya vs Al-Khor SC,Aantal Goals - Over/Under 3.5,Over,2.5,6,4,HL,1,Voetbal,Qatar Stars League
18887,6589064,Al Shahaniya vs Al-Khor SC,Aantal Goals - Over/Under 3.5,Under,1.43,43,100,HL,L,Voetbal,Qatar Stars League
18888,6589064,Al Shahaniya vs Al-Khor SC,Dubbele Kans,Al Shahaniya of Al-Khor SC,1.23,23,100,DC,3,Voetbal,Qatar Stars League
18889,6589064,Al Shahaniya vs Al-Khor SC,Dubbele Kans,Al Shahaniya of Gelijkspel,1.26,13,50,DC,1,Voetbal,Qatar Stars League
18890,6589064,Al Shahaniya vs Al-Khor SC,Dubbele Kans,Gelijkspel of Al-Khor SC,1.57,57,100,DC,2,Voetbal,Qatar Stars League
18891,6589064,Al Shahaniya vs Al-Khor SC,Aantal Goals - Over/Under 4.5,Over,4.25,13,4,HL,1,Voetbal,Qatar Stars League
18892,6589064,Al Shahaniya vs Al-Khor SC,Aantal Goals - Over/Under 4.5,Under,1.16,4,25,HL,L,Voetbal,Qatar Stars League
18893,6589064,Al Shahaniya vs Al-Khor SC,Al-Khor SC Wint Een van Beide Helften,Ja,1.95,19,20,--,,Voetbal,Qatar Stars League
18894,6589064,Al Shahaniya vs Al-Khor SC,Al-Khor SC Wint Een van Beide Helften,Nee,1.65,13,20,--,,Voetbal,Qatar Stars League
18895,6589064,Al Shahaniya vs Al-Khor SC,Al-Khor SC Geen Tegendoelpunt,Ja,4.0,3,1,--,,Voetbal,Qatar Stars League
18896,6589064,Al Shahaniya vs Al-Khor SC,Al-Khor SC Geen Tegendoelpunt,Nee,1.14,7,50,--,,Voetbal,Qatar Stars League
18897,6589064,Al Shahaniya vs Al-Khor SC,2e Helft: Resultaat,Al-Khor SC,3.25,9,4,H2,2,Voetbal,Qatar Stars League
18898,6589064,Al Shahaniya vs Al-Khor SC,2e Helft: Resultaat,Al Shahaniya,2.3,13,10,H2,1,Voetbal,Qatar Stars League
18899,6589064,Al Shahaniya vs Al-Khor SC,2e Helft: Resultaat,Gelijkspel,2.6,8,5,H2,D,Voetbal,Qatar Stars League
18900,6589064,Al Shahaniya vs Al-Khor SC,Handicap Resultaat 1.0,Gelijkspel,4.75,15,4,MH,L,Voetbal,Qatar Stars League
18901,6589064,Al Shahaniya vs Al-Khor SC,Handicap Resultaat 1.0,Al-Khor SC,6.25,21,4,MH,2,Voetbal,Qatar Stars League
18902,6589064,Al Shahaniya vs Al-Khor SC,Handicap Resultaat 1.0,Al Shahaniya,1.29,29,100,MH,1,Voetbal,Qatar Stars League
18903,6589064,Al Shahaniya vs Al-Khor SC,Half-Time / Full-Time,Gelijkspel / Gelijkspel,5.5,9,2,HF,5,Voetbal,Qatar Stars League
18904,6589064,Al Shahaniya vs Al-Khor SC,Half-Time / Full-Time,Al-Khor SC / Al Shahaniya,23.0,22,1,HF,7,Voetbal,Qatar Stars League
18905,6589064,Al Shahaniya vs Al-Khor SC,Half-Time / Full-Time,Al Shahaniya / Al Shahaniya,2.9,19,10,HF,1,Voetbal,Qatar Stars League
18906,6589064,Al Shahaniya vs Al-Khor SC,Half-Time / Full-Time,Al Shahaniya / Gelijkspel,13.0,12,1,HF,2,Voetbal,Qatar Stars League
18907,6589064,Al Shahaniya vs Al-Khor SC,Half-Time / Full-Time,Al Shahaniya / Al-Khor SC,29.0,28,1,HF,3,Voetbal,Qatar Stars League
18908,6589064,Al Shahaniya vs Al-Khor SC,Half-Time / Full-Time,Al-Khor SC / Al-Khor SC,5.0,4,1,HF,9,Voetbal,Qatar Stars League
18909,6589064,Al Shahaniya vs Al-Khor SC,Half-Time / Full-Time,Al-Khor SC / Gelijkspel,14.0,13,1,HF,8,Voetbal,Qatar Stars League
18910,6589064,Al Shahaniya vs Al-Khor SC,Half-Time / Full-Time,Gelijkspel / Al-Khor SC,7.5,13,2,HF,6,Voetbal,Qatar Stars League
18911,6589064,Al Shahaniya vs Al-Khor SC,Half-Time / Full-Time,Gelijkspel / Al Shahaniya,5.25,17,4,HF,4,Voetbal,Qatar Stars League
18912,6589064,Al Shahaniya vs Al-Khor SC,Aantal Goals - Over/Under 2.5,Over,1.61,61,100,HL,1,Voetbal,Qatar Stars League
18913,6589064,Al Shahaniya vs Al-Khor SC,Aantal Goals - Over/Under 2.5,Under,2.1,11,10,HL,L,Voetbal,Qatar Stars League
18914,6589064,Al Shahaniya vs Al-Khor SC,1e Helft: Dubbele Kans,Al Shahaniya of Gelijkspel,1.22,11,50,DC,1,Voetbal,Qatar Stars League
18915,6589064,Al Shahaniya vs Al-Khor SC,1e Helft: Dubbele Kans,Gelijkspel of Al-Khor SC,1.38,19,50,DC,2,Voetbal,Qatar Stars League
18916,6589064,Al Shahaniya vs Al-Khor SC,1e Helft: Dubbele Kans,Al Shahaniya of Al-Khor SC,1.44,11,25,DC,3,Voetbal,Qatar Stars League
18917,6589064,Al Shahaniya vs Al-Khor SC,Aantal Goals - Over/Under 1.5,Over,1.18,9,50,HL,1,Voetbal,Qatar Stars League
18918,6589064,Al Shahaniya vs Al-Khor SC,Aantal Goals - Over/Under 1.5,Under,3.85,57,20,HL,L,Voetbal,Qatar Stars League
18919,6589064,Al Shahaniya vs Al-Khor SC,Handicap Resultaat -2.0,Al-Khor SC,1.23,23,100,MH,2,Voetbal,Qatar Stars League
18920,6589064,Al Shahaniya vs Al-Khor SC,Handicap Resultaat -2.0,Al Shahaniya,7.0,6,1,MH,1,Voetbal,Qatar Stars League
18921,6589064,Al Shahaniya vs Al-Khor SC,Handicap Resultaat -2.0,Gelijkspel,5.5,9,2,MH,L,Voetbal,Qatar Stars League
18922,6589064,Al Shahaniya vs Al-Khor SC,Laatste Goal,Al-Khor SC,2.1,11,10,--,,Voetbal,Qatar Stars League
18923,6589064,Al Shahaniya vs Al-Khor SC,Laatste Goal,No Score,14.0,13,1,--,,Voetbal,Qatar Stars League
18924,6589064,Al Shahaniya vs Al-Khor SC,Laatste Goal,Al Shahaniya,1.67,67,100,--,,Voetbal,Qatar Stars League
18925,6589064,Al Shahaniya vs Al-Khor SC,Handicap Resultaat -1.0,Al Shahaniya,3.4,12,5,MH,1,Voetbal,Qatar Stars League
18926,6589064,Al Shahaniya vs Al-Khor SC,Handicap Resultaat -1.0,Gelijkspel,3.85,57,20,MH,L,Voetbal,Qatar Stars League
18927,6589064,Al Shahaniya vs Al-Khor SC,Handicap Resultaat -1.0,Al-Khor SC,1.67,67,100,MH,2,Voetbal,Qatar Stars League
18928,6589064,Al Shahaniya vs Al-Khor SC,Al Shahaniya Aantal Goals - Over/Under 1.5,Over,1.78,39,50,HL,1,Voetbal,Qatar Stars League
18929,6589064,Al Shahaniya vs Al-Khor SC,Al Shahaniya Aantal Goals - Over/Under 1.5,Under,1.78,39,50,HL,L,Voetbal,Qatar Stars League
18930,6589064,Al Shahaniya vs Al-Khor SC,Al-Khor SC 1e Helft: Aantal Goals - Over/Under 0.5,Under,1.61,61,100,HL,L,Voetbal,Qatar Stars League
18931,6589064,Al Shahaniya vs Al-Khor SC,Al-Khor SC 1e Helft: Aantal Goals - Over/Under 0.5,Over,2.1,11,10,HL,1,Voetbal,Qatar Stars League
18932,6589064,Al Shahaniya vs Al-Khor SC,Al-Khor SC Aantal Goals - Over/Under 2.5,Under,1.1,1,10,HL,L,Voetbal,Qatar Stars League
18933,6589064,Al Shahaniya vs Al-Khor SC,Al-Khor SC Aantal Goals - Over/Under 2.5,Over,4.75,15,4,HL,1,Voetbal,Qatar Stars League
18934,6589064,Al Shahaniya vs Al-Khor SC,Al Shahaniya Aantal Goals - Over/Under 0.5,Under,4.0,3,1,HL,L,Voetbal,Qatar Stars League
18935,6589064,Al Shahaniya vs Al-Khor SC,Al Shahaniya Aantal Goals - Over/Under 0.5,Over,1.14,7,50,HL,1,Voetbal,Qatar Stars League
18936,6589064,Al Shahaniya vs Al-Khor SC,1e Helft: Aantal Goals - Over/Under 1.5,Over,2.25,5,4,HL,1,Voetbal,Qatar Stars League
18937,6589064,Al Shahaniya vs Al-Khor SC,1e Helft: Aantal Goals - Over/Under 1.5,Under,1.47,47,100,HL,L,Voetbal,Qatar Stars League
18938,6589064,Al Shahaniya vs Al-Khor SC,Al-Khor SC Aantal Goals - Over/Under 0.5,Over,1.29,29,100,HL,1,Voetbal,Qatar Stars League
18939,6589064,Al Shahaniya vs Al-Khor SC,Al-Khor SC Aantal Goals - Over/Under 0.5,Under,2.9,19,10,HL,L,Voetbal,Qatar Stars League
18940,6589064,Al Shahaniya vs Al-Khor SC,Al-Khor SC Aantal Goals - Over/Under 1.5,Over,2.3,13,10,HL,1,Voetbal,Qatar Stars League
18941,6589064,Al Shahaniya vs Al-Khor SC,Al-Khor SC Aantal Goals - Over/Under 1.5,Under,1.44,11,25,HL,L,Voetbal,Qatar Stars League
18942,6589064,Al Shahaniya vs Al-Khor SC,1e Helft: Aantal Goals - Over/Under 2.5,Under,1.11,11,100,HL,L,Voetbal,Qatar Stars League
18943,6589064,Al Shahaniya vs Al-Khor SC,1e Helft: Aantal Goals - Over/Under 2.5,Over,4.5,7,2,HL,1,Voetbal,Qatar Stars League
18944,6589064,Al Shahaniya vs Al-Khor SC,Al Shahaniya Aantal Goals - Over/Under 2.5,Over,3.25,9,4,HL,1,Voetbal,Qatar Stars League
18945,6589064,Al Shahaniya vs Al-Khor SC,Al Shahaniya Aantal Goals - Over/Under 2.5,Under,1.23,23,100,HL,L,Voetbal,Qatar Stars League
18946,6589064,Al Shahaniya vs Al-Khor SC,1e Helft: Aantal Goals - Over/Under 0.5,Over,1.29,29,100,HL,1,Voetbal,Qatar Stars League
18947,6589064,Al Shahaniya vs Al-Khor SC,1e Helft: Aantal Goals - Over/Under 0.5,Under,2.9,19,10,HL,L,Voetbal,Qatar Stars League
